date,open,high,low,close,volume
2025-05-06 00:00:00+05:30,328.0,333.0,299.1,302.3,15001040
2025-05-07 00:00:00+05:30,289.9,329.75,288.15,309.95,9677723
2025-05-08 00:00:00+05:30,310.0,324.0,301.75,303.9,3680805
2025-05-09 00:00:00+05:30,297.85,309.0,295.65,300.2,1481489
2025-05-12 00:00:00+05:30,311.15,317.75,307.0,309.55,2114486
2025-05-13 00:00:00+05:30,309.5,310.45,300.0,302.65,1245145
2025-05-14 00:00:00+05:30,305.0,306.9,298.2,304.05,1200643
2025-05-15 00:00:00+05:30,302.1,315.0,302.1,303.85,1669047
2025-05-16 00:00:00+05:30,304.2,320.0,303.4,315.1,2641516
2025-05-19 00:00:00+05:30,317.0,329.25,309.0,313.9,2791081
2025-05-20 00:00:00+05:30,317.95,321.5,313.35,320.9,1804768
2025-05-21 00:00:00+05:30,319.0,343.0,312.0,314.0,6427620
2025-05-22 00:00:00+05:30,316.0,321.55,310.35,313.15,1143855
2025-05-23 00:00:00+05:30,315.0,321.0,312.15,318.85,969352
2025-05-26 00:00:00+05:30,318.8,326.05,316.0,319.4,1456769
2025-05-27 00:00:00+05:30,317.0,323.5,314.0,321.7,1117126
2025-05-28 00:00:00+05:30,320.05,322.65,313.3,315.45,837145
2025-05-29 00:00:00+05:30,315.45,318.3,312.0,313.75,519933
2025-05-30 00:00:00+05:30,314.7,316.4,310.6,313.0,500622
2025-06-02 00:00:00+05:30,313.0,319.9,301.0,318.1,948805
2025-06-03 00:00:00+05:30,315.05,320.1,314.05,314.6,367988
2025-06-04 00:00:00+05:30,315.0,316.15,306.0,307.2,786276
2025-06-05 00:00:00+05:30,309.45,312.0,306.15,308.65,674193
2025-06-06 00:00:00+05:30,309.55,311.95,307.2,309.0,497230
2025-06-09 00:00:00+05:30,311.8,315.8,310.6,313.0,573621
2025-06-10 00:00:00+05:30,314.45,326.25,314.1,319.55,1159695
2025-06-11 00:00:00+05:30,320.15,321.95,310.1,311.9,507550
2025-06-12 00:00:00+05:30,314.7,315.2,310.55,313.8,274552
2025-06-13 00:00:00+05:30,311.0,316.95,306.25,314.0,804276
2025-06-16 00:00:00+05:30,314.0,321.0,312.2,319.6,655597
2025-06-17 00:00:00+05:30,320.0,323.8,318.35,320.95,970236
2025-06-18 00:00:00+05:30,321.45,331.15,318.2,323.7,1629711
2025-06-19 00:00:00+05:30,323.7,324.75,315.5,319.2,586070
2025-06-20 00:00:00+05:30,318.1,321.5,314.15,320.65,292109
2025-06-23 00:00:00+05:30,316.0,320.65,314.4,317.75,271172
2025-06-24 00:00:00+05:30,319.0,322.1,315.75,320.05,396873
2025-06-25 00:00:00+05:30,320.45,344.45,320.45,340.9,3776138
2025-06-26 00:00:00+05:30,337.95,342.75,332.75,336.0,867691
2025-06-27 00:00:00+05:30,336.0,341.95,331.4,332.6,595650
2025-06-30 00:00:00+05:30,336.7,336.7,328.85,332.3,575980
2025-07-01 00:00:00+05:30,334.0,343.2,329.0,332.9,887758
