date,open,high,low,close,volume
2024-07-01 00:00:00+05:30,504.25,505.7,483.0,497.5,4170640
2024-07-02 00:00:00+05:30,500.4,502.5,493.05,495.95,1250414
2024-07-03 00:00:00+05:30,493.15,497.85,485.45,488.9,1082260
2024-07-04 00:00:00+05:30,490.65,495.95,486.0,490.55,820820
2024-07-05 00:00:00+05:30,496.55,505.0,485.1,495.3,3717652
2024-07-08 00:00:00+05:30,497.75,501.9,490.0,496.2,1426120
2024-07-09 00:00:00+05:30,496.2,498.8,493.0,496.85,1619702
2024-07-10 00:00:00+05:30,500.0,518.0,497.0,503.9,3284158
2024-07-11 00:00:00+05:30,509.25,512.45,500.25,503.25,1094045
2024-07-12 00:00:00+05:30,503.2,509.0,498.1,505.25,1073604
2024-07-15 00:00:00+05:30,506.6,524.75,499.0,513.35,2154561
2024-07-16 00:00:00+05:30,517.4,533.0,515.1,527.55,2814459
2024-07-18 00:00:00+05:30,527.4,527.4,512.5,519.45,1077417
2024-07-19 00:00:00+05:30,515.0,536.0,514.5,528.95,2017760
2024-07-22 00:00:00+05:30,531.4,540.95,525.1,529.3,1672590
2024-07-23 00:00:00+05:30,529.0,561.65,497.55,552.75,7427646
2024-07-24 00:00:00+05:30,555.5,633.6,555.45,587.25,11701050
2024-07-25 00:00:00+05:30,590.0,612.5,563.0,573.7,5340282
2024-07-26 00:00:00+05:30,578.9,578.9,565.1,567.8,1232940
2024-07-29 00:00:00+05:30,571.95,582.0,555.35,572.65,2281355
2024-07-30 00:00:00+05:30,572.95,580.0,563.0,572.8,1643832
2024-07-31 00:00:00+05:30,573.5,582.95,565.3,579.4,1474850
2024-08-01 00:00:00+05:30,584.7,593.0,560.0,564.7,2000667
2024-08-02 00:00:00+05:30,569.0,582.65,551.0,559.75,2733406
2024-08-05 00:00:00+05:30,535.0,552.15,515.95,544.6,4660448
2024-08-06 00:00:00+05:30,550.0,556.95,533.1,540.6,1838943
2024-08-07 00:00:00+05:30,549.0,549.95,529.05,540.4,1603455
2024-08-08 00:00:00+05:30,539.75,540.0,532.0,536.55,935337
2024-08-09 00:00:00+05:30,537.0,541.0,530.05,538.8,1224809
2024-08-12 00:00:00+05:30,534.0,555.8,528.7,551.85,1301803
2024-08-13 00:00:00+05:30,556.8,572.0,546.25,558.15,1572865
2024-08-14 00:00:00+05:30,563.25,570.1,550.0,568.6,981048
2024-08-16 00:00:00+05:30,570.5,578.0,562.0,572.95,1100664
2024-08-19 00:00:00+05:30,577.95,584.0,543.4,549.55,4745870
2024-08-20 00:00:00+05:30,555.0,558.0,530.65,541.9,3850252
2024-08-21 00:00:00+05:30,543.0,557.0,532.45,544.45,19835421
2024-08-22 00:00:00+05:30,572.0,605.0,571.65,596.4,37054765
2024-08-23 00:00:00+05:30,605.0,618.7,582.25,588.9,13074002
2024-08-26 00:00:00+05:30,589.0,624.95,580.4,616.75,14952921
2024-08-27 00:00:00+05:30,619.0,624.0,605.2,614.85,4312858
2024-08-28 00:00:00+05:30,613.9,616.0,599.0,611.2,3634480
2024-08-29 00:00:00+05:30,610.0,619.8,606.6,610.6,3453436
2024-08-30 00:00:00+05:30,612.9,624.5,609.0,615.2,4242992
2024-09-02 00:00:00+05:30,617.45,645.0,616.0,639.85,11013380
2024-09-03 00:00:00+05:30,639.05,654.0,631.05,650.85,7622641
2024-09-04 00:00:00+05:30,646.0,658.75,630.25,654.2,7164996
2024-09-05 00:00:00+05:30,655.0,662.75,642.0,647.95,5581923
2024-09-06 00:00:00+05:30,649.0,655.0,633.0,648.2,4108813
2024-09-09 00:00:00+05:30,649.0,654.5,637.75,642.6,3672960
2024-09-10 00:00:00+05:30,645.75,652.0,637.0,640.2,2475182
2024-09-11 00:00:00+05:30,643.0,669.5,636.5,656.8,7816468
2024-09-12 00:00:00+05:30,664.25,694.7,660.55,689.3,11117000
2024-09-13 00:00:00+05:30,697.9,749.0,694.05,716.05,32170819
2024-09-16 00:00:00+05:30,723.2,725.6,675.9,699.95,15769280
2024-09-17 00:00:00+05:30,703.1,719.0,694.75,712.85,8598067
2024-09-18 00:00:00+05:30,716.0,719.0,692.2,697.4,5517474
2024-09-19 00:00:00+05:30,699.4,711.15,684.35,708.25,5859129
2024-09-20 00:00:00+05:30,709.9,734.0,702.1,730.5,6892361
2024-09-23 00:00:00+05:30,733.4,786.25,733.0,768.65,24917201
2024-09-24 00:00:00+05:30,772.0,779.0,755.45,772.0,11461515
2024-09-25 00:00:00+05:30,775.7,785.1,754.05,758.2,7681483
2024-09-26 00:00:00+05:30,763.0,763.4,711.0,716.7,11069317
2024-09-27 00:00:00+05:30,720.95,729.8,704.0,706.7,10943231
2024-09-30 00:00:00+05:30,709.75,733.05,705.7,730.25,11688363
2024-10-01 00:00:00+05:30,731.1,757.9,724.75,750.15,9072279
2024-10-03 00:00:00+05:30,725.0,752.5,721.0,730.55,8786672
2024-10-04 00:00:00+05:30,735.0,742.65,708.3,712.95,7585125
2024-10-07 00:00:00+05:30,727.0,729.3,673.4,702.2,11725010
2024-10-08 00:00:00+05:30,704.2,718.75,685.05,709.95,9040443
2024-10-09 00:00:00+05:30,713.9,727.4,703.15,721.55,5926533
2024-10-10 00:00:00+05:30,726.0,735.4,715.55,718.8,4158843
2024-10-11 00:00:00+05:30,722.3,726.7,712.0,720.3,3731104
2024-10-14 00:00:00+05:30,722.0,754.9,718.4,750.8,9422733
2024-10-15 00:00:00+05:30,758.0,773.0,741.55,751.0,10212032
2024-10-16 00:00:00+05:30,751.0,756.6,737.0,751.4,5034401
2024-10-17 00:00:00+05:30,749.05,751.4,721.0,728.05,6400169
2024-10-18 00:00:00+05:30,726.0,738.9,708.0,718.95,7456179
2024-10-21 00:00:00+05:30,724.9,728.05,700.0,704.05,5844773
2024-10-22 00:00:00+05:30,707.35,714.05,668.7,675.9,6306617
2024-10-23 00:00:00+05:30,674.8,706.95,658.85,694.65,7648461
2024-10-24 00:00:00+05:30,694.9,713.0,690.15,696.1,4518689
2024-10-25 00:00:00+05:30,697.0,701.5,665.25,671.7,4954602
2024-10-28 00:00:00+05:30,672.3,680.0,662.05,669.05,3340348
2024-10-29 00:00:00+05:30,673.55,677.0,650.6,673.15,5632005
2024-10-30 00:00:00+05:30,673.15,683.95,663.2,674.25,3631337
2024-10-31 00:00:00+05:30,674.0,679.7,652.55,657.15,3772763
2024-11-01 00:00:00+05:30,670.0,675.0,665.8,670.8,1003182
2024-11-04 00:00:00+05:30,664.1,665.95,652.0,659.5,3492119
2024-11-05 00:00:00+05:30,658.8,669.0,632.4,652.3,10046234
2024-11-06 00:00:00+05:30,649.0,706.0,648.0,700.0,10523346
2024-11-07 00:00:00+05:30,704.0,718.3,692.75,706.05,9310382
2024-11-08 00:00:00+05:30,707.85,707.9,690.7,694.1,4230373
2024-11-11 00:00:00+05:30,692.05,710.95,685.35,700.2,4262338
2024-11-12 00:00:00+05:30,705.0,719.45,695.6,704.3,4319306
2024-11-13 00:00:00+05:30,703.95,709.55,665.0,670.45,6086731
2024-11-14 00:00:00+05:30,664.95,694.5,642.65,653.9,9828648
2024-11-18 00:00:00+05:30,656.0,675.4,654.1,668.25,6958109
2024-11-19 00:00:00+05:30,674.0,707.0,670.35,701.35,7435686
2024-11-21 00:00:00+05:30,707.75,720.0,696.7,711.75,7498145
2024-11-22 00:00:00+05:30,714.0,714.25,683.8,706.45,5902907
2024-11-25 00:00:00+05:30,722.85,736.8,681.8,699.4,52990269
2024-11-26 00:00:00+05:30,694.8,708.95,691.1,693.35,4388024
2024-11-27 00:00:00+05:30,697.0,706.0,685.35,697.65,2897301
2024-11-28 00:00:00+05:30,702.3,712.0,692.0,707.65,3683966
2024-11-29 00:00:00+05:30,707.65,728.0,705.6,724.45,4281944
2024-12-02 00:00:00+05:30,722.5,741.55,715.75,722.1,4677259
2024-12-03 00:00:00+05:30,725.0,731.7,720.55,726.85,2741760
2024-12-04 00:00:00+05:30,730.6,731.6,701.0,722.75,6581665
2024-12-05 00:00:00+05:30,723.0,724.7,711.35,720.65,2571259
2024-12-06 00:00:00+05:30,720.65,750.0,716.95,730.5,7793780
2024-12-09 00:00:00+05:30,731.85,778.7,731.85,775.45,12146633
2024-12-10 00:00:00+05:30,778.0,781.3,745.05,758.9,8400100
2024-12-11 00:00:00+05:30,761.0,767.0,753.05,762.95,3352324
2024-12-12 00:00:00+05:30,762.0,784.45,751.85,760.1,6556832
2024-12-13 00:00:00+05:30,760.0,763.0,737.4,747.1,3505764
2024-12-16 00:00:00+05:30,750.45,765.35,748.35,763.25,2591969
2024-12-17 00:00:00+05:30,764.0,768.85,753.1,756.35,2620852
2024-12-18 00:00:00+05:30,758.95,762.5,734.0,754.2,3734611
2024-12-19 00:00:00+05:30,739.2,748.5,736.0,742.45,1943250
2024-12-20 00:00:00+05:30,744.5,747.85,715.35,719.2,3319528
2024-12-23 00:00:00+05:30,727.7,738.9,714.55,723.95,2639988
2024-12-24 00:00:00+05:30,723.95,728.65,712.25,720.0,1527876
2024-12-26 00:00:00+05:30,725.0,735.9,717.3,726.45,2236160
2024-12-27 00:00:00+05:30,725.05,734.8,719.5,721.65,1437302
2024-12-30 00:00:00+05:30,723.75,753.15,715.0,744.4,8766154
2024-12-31 00:00:00+05:30,741.0,774.0,726.0,766.25,5013928
2025-01-01 00:00:00+05:30,760.0,780.0,754.1,775.85,3494514
2025-01-02 00:00:00+05:30,778.1,795.4,767.3,787.9,5574250
2025-01-03 00:00:00+05:30,790.9,792.9,757.4,777.8,6953038
2025-01-06 00:00:00+05:30,781.55,793.45,740.5,744.55,6020813
2025-01-07 00:00:00+05:30,777.05,781.15,718.15,722.95,14987021
2025-01-08 00:00:00+05:30,724.45,724.65,663.5,706.4,20415166
2025-01-09 00:00:00+05:30,708.9,709.4,656.0,662.55,12811828
2025-01-10 00:00:00+05:30,660.0,661.6,614.65,626.75,11749415
