date,open,high,low,close,volume
2024-06-03 00:00:00+05:30,26000.0,26300.0,25801.35,25941.65,16412
2024-06-04 00:00:00+05:30,25950.0,26360.0,25588.55,26292.25,31555
2024-06-05 00:00:00+05:30,26360.0,27999.9,26297.35,27473.15,31202
2024-06-06 00:00:00+05:30,27500.0,27686.6,26882.0,26998.8,15980
2024-06-07 00:00:00+05:30,27083.65,27615.45,27050.0,27494.8,21939
2024-06-10 00:00:00+05:30,27554.8,28029.9,27500.05,27936.05,23001
2024-06-11 00:00:00+05:30,27936.1,28341.0,27797.0,27979.6,21694
2024-06-12 00:00:00+05:30,28102.05,28450.0,27475.0,27559.8,18728
2024-06-13 00:00:00+05:30,27682.9,27712.5,27503.55,27616.7,5056
2024-06-14 00:00:00+05:30,27700.0,27777.95,27320.45,27464.9,10397
2024-06-18 00:00:00+05:30,27350.0,27454.75,27115.65,27198.05,8759
2024-06-19 00:00:00+05:30,27274.95,27274.95,26850.0,26909.8,10863
2024-06-20 00:00:00+05:30,26909.75,26950.0,26774.5,26905.35,6370
2024-06-21 00:00:00+05:30,26999.0,27437.5,26780.0,26850.8,17463
2024-06-24 00:00:00+05:30,26750.0,26879.95,26601.0,26834.45,8029
2024-06-25 00:00:00+05:30,26950.0,27011.65,26626.45,26855.6,26356
2024-06-26 00:00:00+05:30,26855.65,27775.5,26855.65,27639.55,27461
2024-06-27 00:00:00+05:30,27720.95,27866.0,27220.1,27377.45,39732
2024-06-28 00:00:00+05:30,27378.05,27948.95,27378.05,27624.1,11850
2024-07-01 00:00:00+05:30,27782.1,27782.15,27529.55,27624.85,6103
2024-07-02 00:00:00+05:30,27817.25,28099.0,27561.95,27614.9,19615
2024-07-03 00:00:00+05:30,27700.0,27839.35,27479.4,27598.15,5417
2024-07-04 00:00:00+05:30,27800.0,28127.95,27549.3,27902.35,10482
2024-07-05 00:00:00+05:30,27986.9,27997.15,27706.05,27823.45,8337
2024-07-08 00:00:00+05:30,28099.5,28099.5,27579.1,27921.7,6982
2024-07-09 00:00:00+05:30,27860.6,28449.9,27860.6,28336.85,13849
2024-07-10 00:00:00+05:30,28449.0,28545.9,27860.2,28082.05,6942
