date,open,high,low,close,volume
2024-07-01 00:00:00+05:30,1350.0,1394.0,1350.0,1387.5,1684055
2024-07-02 00:00:00+05:30,1393.0,1393.0,1328.5,1349.5,2899400
2024-07-03 00:00:00+05:30,1358.0,1367.5,1346.0,1362.5,1071900
2024-07-04 00:00:00+05:30,1360.0,1371.0,1345.0,1347.5,371415
2024-07-05 00:00:00+05:30,1354.0,1366.0,1342.5,1362.0,363330
2024-07-08 00:00:00+05:30,1375.0,1391.5,1364.0,1371.5,1019840
2024-07-09 00:00:00+05:30,1371.5,1412.5,1366.0,1389.0,1824660
2024-07-10 00:00:00+05:30,1388.0,1397.0,1350.0,1356.5,1140440
2024-07-11 00:00:00+05:30,1357.0,1371.0,1314.0,1323.0,1359895
2024-07-12 00:00:00+05:30,1328.5,1384.0,1328.0,1372.5,3120320
2024-07-15 00:00:00+05:30,1374.0,1395.0,1361.5,1367.5,848915
2024-07-16 00:00:00+05:30,1380.0,1380.0,1348.0,1362.5,600455
2024-07-18 00:00:00+05:30,1363.0,1397.0,1363.0,1386.5,1580645
2024-07-19 00:00:00+05:30,1390.5,1414.0,1356.5,1365.5,1115365
2024-07-22 00:00:00+05:30,1365.0,1403.5,1353.0,1386.0,1468170
2024-07-23 00:00:00+05:30,1386.0,1397.5,1341.5,1379.0,877240
2024-07-24 00:00:00+05:30,1371.0,1403.0,1366.0,1389.5,1189520
2024-07-25 00:00:00+05:30,1380.0,1406.0,1365.5,1402.5,718270
2024-07-26 00:00:00+05:30,1408.0,1442.0,1401.5,1437.5,1802930
2024-07-29 00:00:00+05:30,1449.0,1452.0,1416.0,1419.5,877015
2024-07-30 00:00:00+05:30,1422.0,1427.5,1398.0,1402.0,694125
2024-07-31 00:00:00+05:30,1406.0,1421.5,1401.0,1405.5,1231325
2024-08-01 00:00:00+05:30,1411.0,1418.0,1373.0,1381.0,1124665
2024-08-02 00:00:00+05:30,1376.0,1465.5,1369.0,1444.0,7175560
2024-08-05 00:00:00+05:30,1400.0,1429.0,1362.0,1395.0,1667055
2024-08-06 00:00:00+05:30,1400.0,1425.0,1356.5,1361.0,852965
2024-08-07 00:00:00+05:30,1380.0,1417.0,1368.0,1409.5,2844655
2024-08-08 00:00:00+05:30,1409.0,1410.0,1378.5,1382.5,545140
2024-08-09 00:00:00+05:30,1403.0,1450.0,1393.0,1443.0,2169800
2024-08-12 00:00:00+05:30,1460.0,1460.0,1414.0,1435.5,1373055
2024-08-13 00:00:00+05:30,1444.0,1459.0,1408.0,1419.5,1155785
2024-08-14 00:00:00+05:30,1420.0,1464.0,1413.5,1447.5,1557105
2024-08-16 00:00:00+05:30,1467.0,1488.0,1445.0,1483.5,1665850
2024-08-19 00:00:00+05:30,1483.5,1492.5,1472.0,1478.5,621000
2024-08-20 00:00:00+05:30,1478.5,1486.5,1472.5,1481.5,1148210
2024-08-21 00:00:00+05:30,1481.5,1487.0,1475.0,1481.5,482210
2024-08-22 00:00:00+05:30,1489.0,1514.0,1464.5,1489.0,1061190
2024-08-23 00:00:00+05:30,1489.0,1489.5,1463.0,1478.5,818150
2024-08-26 00:00:00+05:30,1477.5,1508.0,1477.5,1500.0,1378060
2024-08-27 00:00:00+05:30,1500.0,1506.5,1491.0,1499.0,532205
