date,open,high,low,close,volume
2024-06-03 00:00:00+05:30,3275.0,3393.5,3160.0,3303.4,410020
2024-06-04 00:00:00+05:30,3250.0,3250.0,2875.95,3048.45,454767
2024-06-05 00:00:00+05:30,3087.0,3315.0,3075.0,3300.6,244470
2024-06-06 00:00:00+05:30,3314.0,3351.85,3285.2,3319.15,87870
2024-06-07 00:00:00+05:30,3277.05,3339.95,3277.0,3329.25,63466
2024-06-10 00:00:00+05:30,3340.0,3448.0,3315.05,3435.7,261418
2024-06-11 00:00:00+05:30,3436.75,3555.0,3432.5,3485.05,470032
2024-06-12 00:00:00+05:30,3485.0,3536.95,3468.05,3514.05,309078
2024-06-13 00:00:00+05:30,3548.0,3592.0,3520.05,3562.05,241256
2024-06-14 00:00:00+05:30,3588.0,3607.95,3533.0,3545.25,138042
2024-06-18 00:00:00+05:30,3535.8,3606.0,3535.75,3599.7,157434
2024-06-19 00:00:00+05:30,3617.0,3670.85,3574.05,3637.85,365745
2024-06-20 00:00:00+05:30,3665.0,3839.0,3657.75,3770.25,1034470
2024-06-21 00:00:00+05:30,3789.95,3847.7,3675.35,3690.85,444435
2024-06-24 00:00:00+05:30,3690.85,3719.8,3612.15,3657.75,128573
2024-06-25 00:00:00+05:30,3656.1,3690.0,3529.0,3536.85,237521
2024-06-26 00:00:00+05:30,3539.95,3639.0,3537.0,3592.35,276820
2024-06-27 00:00:00+05:30,3600.0,3668.95,3560.3,3613.5,200761
2024-06-28 00:00:00+05:30,3624.95,3672.2,3561.0,3574.25,162417
2024-07-01 00:00:00+05:30,3604.45,3654.65,3569.05,3621.0,266306
2024-07-02 00:00:00+05:30,3629.0,3695.0,3596.0,3604.6,414904
2024-07-03 00:00:00+05:30,3631.6,3659.95,3601.15,3624.3,166954
2024-07-04 00:00:00+05:30,3649.8,3700.0,3588.5,3659.15,334561
2024-07-05 00:00:00+05:30,3659.15,3722.85,3626.0,3665.6,199447
2024-07-08 00:00:00+05:30,3665.6,3715.8,3621.1,3663.55,121947
