date,open,high,low,close,volume
2024-06-03 00:00:00+05:30,1255.0,1264.45,1200.1,1215.65,125848
2024-06-04 00:00:00+05:30,1216.05,1231.25,1125.05,1149.2,173253
2024-06-05 00:00:00+05:30,1191.4,1191.7,1122.85,1181.95,159746
2024-06-06 00:00:00+05:30,1189.95,1217.95,1189.95,1209.9,83301
2024-06-07 00:00:00+05:30,1224.4,1276.95,1219.0,1241.45,267580
2024-06-10 00:00:00+05:30,1259.9,1262.0,1224.4,1238.55,550394
2024-06-11 00:00:00+05:30,1254.05,1305.0,1234.5,1295.45,387756
2024-06-12 00:00:00+05:30,1295.45,1340.0,1295.45,1317.4,437031
2024-06-13 00:00:00+05:30,1320.0,1329.4,1292.0,1294.1,102760
2024-06-14 00:00:00+05:30,1300.6,1303.45,1275.0,1284.4,234629
2024-06-18 00:00:00+05:30,1284.4,1378.0,1263.15,1362.5,1526616
2024-06-19 00:00:00+05:30,1379.0,1382.5,1325.0,1336.4,366140
2024-06-20 00:00:00+05:30,1345.0,1375.0,1329.2,1346.35,303113
2024-06-21 00:00:00+05:30,1348.25,1371.5,1341.25,1351.5,248279
2024-06-24 00:00:00+05:30,1361.7,1412.0,1361.7,1399.75,856104
2024-06-25 00:00:00+05:30,1413.9,1445.0,1400.1,1437.45,532093
2024-06-26 00:00:00+05:30,1437.65,1443.2,1390.1,1418.1,277228
2024-06-27 00:00:00+05:30,1418.0,1474.25,1414.45,1425.1,605984
2024-06-28 00:00:00+05:30,1425.95,1438.0,1403.6,1408.15,161928
2024-07-01 00:00:00+05:30,1409.65,1512.1,1409.5,1496.25,615384
2024-07-02 00:00:00+05:30,1511.0,1512.25,1466.05,1479.55,203838
2024-07-03 00:00:00+05:30,1491.95,1495.0,1459.45,1484.3,147609
2024-07-04 00:00:00+05:30,1495.0,1520.0,1466.3,1514.0,323031
2024-07-05 00:00:00+05:30,1510.0,1514.0,1468.0,1476.25,230492
2024-07-08 00:00:00+05:30,1476.25,1482.9,1423.0,1439.55,138040
2024-07-09 00:00:00+05:30,1440.0,1495.75,1432.5,1442.15,490222
2024-07-10 00:00:00+05:30,1447.8,1455.0,1410.15,1428.45,110422
2024-07-11 00:00:00+05:30,1422.0,1435.95,1391.0,1406.65,156266
2024-07-12 00:00:00+05:30,1406.65,1415.2,1384.5,1389.8,145806
2024-07-15 00:00:00+05:30,1393.8,1393.8,1350.0,1369.7,483958
2024-07-16 00:00:00+05:30,1373.55,1390.0,1369.25,1379.8,155823
2024-07-18 00:00:00+05:30,1380.0,1408.0,1356.4,1365.2,548954
2024-07-19 00:00:00+05:30,1355.0,1385.0,1340.45,1373.8,153748
