date,open,high,low,close,volume
2024-07-01 00:00:00+05:30,614.2,622.9,614.2,620.5,2138264
2024-07-02 00:00:00+05:30,620.5,621.5,601.0,603.15,2968214
2024-07-03 00:00:00+05:30,604.4,609.15,601.75,607.5,1426759
2024-07-04 00:00:00+05:30,613.6,613.6,605.65,608.05,2066331
2024-07-05 00:00:00+05:30,609.0,618.7,606.5,615.35,6070845
2024-07-08 00:00:00+05:30,632.0,655.8,629.0,641.3,7813665
2024-07-09 00:00:00+05:30,639.95,644.3,630.55,637.8,2729681
2024-07-10 00:00:00+05:30,638.55,655.0,632.15,646.1,4021275
2024-07-11 00:00:00+05:30,649.7,649.7,638.25,644.8,2390064
2024-07-12 00:00:00+05:30,648.25,654.6,636.0,650.1,4784826
2024-07-15 00:00:00+05:30,658.95,658.95,646.7,652.95,2052411
2024-07-16 00:00:00+05:30,654.0,672.9,652.95,667.35,3414973
2024-07-18 00:00:00+05:30,664.25,686.25,664.25,684.85,6427954
2024-07-19 00:00:00+05:30,686.0,686.2,666.4,668.65,929516
2024-07-22 00:00:00+05:30,669.95,672.15,663.55,668.05,1127244
2024-07-23 00:00:00+05:30,667.0,680.0,659.95,672.55,1800272
2024-07-24 00:00:00+05:30,671.95,674.5,649.1,657.95,3992281
2024-07-25 00:00:00+05:30,657.0,678.9,653.95,675.0,2901644
2024-07-26 00:00:00+05:30,675.8,682.0,672.8,679.75,1132507
2024-07-29 00:00:00+05:30,679.5,685.0,676.05,683.05,1787407
2024-07-30 00:00:00+05:30,683.05,691.0,673.1,681.0,3126859
2024-07-31 00:00:00+05:30,681.75,683.9,670.8,674.1,1711988
2024-08-01 00:00:00+05:30,675.65,681.45,670.6,674.9,1148693
2024-08-02 00:00:00+05:30,672.0,677.75,659.6,662.4,959145
2024-08-05 00:00:00+05:30,656.15,682.0,656.15,672.15,10662953
2024-08-06 00:00:00+05:30,672.0,672.0,626.25,628.5,6060478
2024-08-07 00:00:00+05:30,630.5,651.75,628.0,649.05,2720532
2024-08-08 00:00:00+05:30,654.0,658.9,642.75,652.25,2938101
2024-08-09 00:00:00+05:30,657.0,659.45,648.35,653.0,1218872
2024-08-12 00:00:00+05:30,648.0,651.0,637.7,644.65,1318087
2024-08-13 00:00:00+05:30,647.0,665.75,646.9,660.55,4531168
2024-08-14 00:00:00+05:30,660.8,665.2,641.6,650.25,1714599
2024-08-16 00:00:00+05:30,654.8,663.25,650.6,661.05,1290553
2024-08-19 00:00:00+05:30,666.2,673.75,660.8,669.15,1453761
