date,open,high,low,close,volume
2024-06-03 00:00:00+05:30,50.64,52.11,50.64,51.56,10421319
2024-06-04 00:00:00+05:30,51.41,58.92,46.68,51.43,107798
2024-06-05 00:00:00+05:30,50.4,50.4,47.3,49.42,2160298
2024-06-06 00:00:00+05:30,50.9,51.7,49.5,49.77,31252
2024-06-07 00:00:00+05:30,50.24,50.55,49.01,50.23,56458
2024-06-10 00:00:00+05:30,51.0,51.0,49.23,50.24,21254
2024-06-11 00:00:00+05:30,49.24,50.56,49.24,50.33,5655
2024-06-12 00:00:00+05:30,50.95,50.95,50.17,50.5,40564
2024-06-13 00:00:00+05:30,49.5,50.67,49.5,50.49,8766
2024-06-14 00:00:00+05:30,49.77,50.73,49.77,50.63,93813
2024-06-18 00:00:00+05:30,50.63,50.98,50.38,50.91,10932
2024-06-19 00:00:00+05:30,51.9,52.5,49.89,52.12,85447
2024-06-20 00:00:00+05:30,52.2,52.49,52.0,52.33,20490
2024-06-21 00:00:00+05:30,52.9,52.9,51.77,52.12,42639
2024-06-24 00:00:00+05:30,51.6,52.55,51.6,52.26,7390
2024-06-25 00:00:00+05:30,51.21,53.37,51.21,53.13,31343
2024-06-26 00:00:00+05:30,53.49,53.5,53.02,53.34,17842
2024-06-27 00:00:00+05:30,53.88,53.88,52.97,53.43,10274
2024-06-28 00:00:00+05:30,53.84,53.85,53.04,53.14,30242
2024-07-01 00:00:00+05:30,52.56,53.85,52.56,53.34,5429
2024-07-02 00:00:00+05:30,53.34,55.0,52.71,53.62,106687
2024-07-03 00:00:00+05:30,54.29,54.29,53.35,53.87,829850
2024-07-04 00:00:00+05:30,54.45,54.45,53.27,53.92,45230
2024-07-05 00:00:00+05:30,53.92,55.1,53.1,53.56,185871
2024-07-08 00:00:00+05:30,54.15,54.15,53.01,53.17,82063
2024-07-09 00:00:00+05:30,53.24,53.38,53.09,53.28,109764
2024-07-10 00:00:00+05:30,53.5,53.5,52.8,52.94,36473
2024-07-11 00:00:00+05:30,53.0,53.19,52.45,53.09,55678
2024-07-12 00:00:00+05:30,53.09,54.55,52.56,53.04,48918
2024-07-15 00:00:00+05:30,53.04,53.28,52.83,53.18,8357
2024-07-16 00:00:00+05:30,53.0,53.28,53.0,53.17,49171
2024-07-18 00:00:00+05:30,52.28,53.51,52.28,53.15,242646
2024-07-19 00:00:00+05:30,53.84,53.84,52.79,52.87,9523
2024-07-22 00:00:00+05:30,53.41,53.41,51.81,52.84,10555
2024-07-23 00:00:00+05:30,52.99,53.02,51.91,52.45,37828
2024-07-24 00:00:00+05:30,52.98,52.98,51.54,52.02,89766
2024-07-25 00:00:00+05:30,52.39,52.39,51.25,51.59,107471
2024-07-26 00:00:00+05:30,51.31,52.04,51.31,51.99,76735
2024-07-29 00:00:00+05:30,50.95,53.08,50.95,52.04,61167
2024-07-30 00:00:00+05:30,52.01,52.63,51.97,52.22,74314
2024-07-31 00:00:00+05:30,52.3,52.34,52.04,52.23,15079
2024-08-01 00:00:00+05:30,52.51,52.51,52.14,52.26,16718
2024-08-02 00:00:00+05:30,52.58,52.58,51.79,52.06,18763
2024-08-05 00:00:00+05:30,52.0,52.0,50.38,51.02,28909
2024-08-06 00:00:00+05:30,51.9,51.9,50.29,50.43,34700
2024-08-07 00:00:00+05:30,50.69,50.96,50.5,50.86,3829
2024-08-08 00:00:00+05:30,51.0,51.09,50.57,50.83,10403
2024-08-09 00:00:00+05:30,51.26,51.52,51.04,51.2,431261
2024-08-12 00:00:00+05:30,50.18,51.89,50.18,51.39,42486
2024-08-13 00:00:00+05:30,51.96,51.96,50.36,50.65,17281
2024-08-14 00:00:00+05:30,51.18,51.18,50.35,50.54,43787
2024-08-16 00:00:00+05:30,50.04,51.35,50.04,51.25,14593
2024-08-19 00:00:00+05:30,51.97,51.98,51.0,51.18,56986
2024-08-20 00:00:00+05:30,51.29,51.8,51.06,51.53,107880
2024-08-21 00:00:00+05:30,51.53,51.91,51.12,51.45,14312
2024-08-22 00:00:00+05:30,51.53,51.85,51.52,51.71,38533
2024-08-23 00:00:00+05:30,51.55,52.1,50.68,51.69,8801
2024-08-26 00:00:00+05:30,52.5,52.5,51.66,51.96,43910
2024-08-27 00:00:00+05:30,51.43,52.2,50.92,52.01,107061
2024-08-28 00:00:00+05:30,50.97,52.09,50.97,51.76,97345
2024-08-29 00:00:00+05:30,51.95,52.2,51.79,52.04,68684
2024-08-30 00:00:00+05:30,52.06,52.29,51.13,52.0,38076
2024-09-02 00:00:00+05:30,52.03,52.75,51.0,52.42,84272
2024-09-03 00:00:00+05:30,52.85,52.85,51.9,52.42,35743
2024-09-04 00:00:00+05:30,52.14,52.25,51.99,52.07,7589240
2024-09-05 00:00:00+05:30,52.17,52.24,52.08,52.22,6989
2024-09-06 00:00:00+05:30,52.49,52.5,51.3,51.41,41359
2024-09-09 00:00:00+05:30,51.97,51.97,50.94,51.77,55085
2024-09-10 00:00:00+05:30,52.16,52.16,50.61,51.88,35846
2024-09-11 00:00:00+05:30,51.67,52.04,51.64,51.64,6240
2024-09-12 00:00:00+05:30,51.01,52.54,51.0,52.31,58703
2024-09-13 00:00:00+05:30,52.31,52.7,52.31,52.57,3821
2024-09-16 00:00:00+05:30,53.01,53.01,52.57,52.91,14194
2024-09-17 00:00:00+05:30,52.91,53.02,52.79,52.98,12088
2024-09-18 00:00:00+05:30,52.44,53.61,52.44,53.4,31889
2024-09-19 00:00:00+05:30,52.33,54.0,52.33,53.78,41703
2024-09-20 00:00:00+05:30,52.7,54.49,52.7,54.36,78584
2024-09-23 00:00:00+05:30,55.72,55.72,54.02,54.73,22915
2024-09-24 00:00:00+05:30,54.73,54.95,54.63,54.65,16135
2024-09-25 00:00:00+05:30,53.56,54.95,53.56,54.78,7577
2024-09-26 00:00:00+05:30,53.68,55.22,53.68,55.17,59342
2024-09-27 00:00:00+05:30,55.25,55.25,54.57,54.67,86518
2024-09-30 00:00:00+05:30,55.24,55.24,53.75,53.76,48320
2024-10-01 00:00:00+05:30,54.48,54.48,53.56,53.72,40451
2024-10-03 00:00:00+05:30,54.8,55.15,52.52,52.9,142950
2024-10-04 00:00:00+05:30,52.84,53.0,52.14,52.32,12984
2024-10-07 00:00:00+05:30,53.38,53.38,51.17,51.56,20465
2024-10-08 00:00:00+05:30,51.0,51.95,51.0,51.85,9566
2024-10-09 00:00:00+05:30,51.01,52.35,51.01,51.84,13462
2024-10-10 00:00:00+05:30,53.98,53.98,51.94,52.32,58508
2024-10-11 00:00:00+05:30,54.93,54.93,51.26,52.01,5492
2024-10-14 00:00:00+05:30,50.97,52.72,50.97,52.65,13562
2024-10-15 00:00:00+05:30,52.65,52.82,52.37,52.56,33450
2024-10-16 00:00:00+05:30,53.17,53.17,52.53,52.58,3129
2024-10-17 00:00:00+05:30,53.18,53.18,51.87,52.02,4916
2024-10-18 00:00:00+05:30,52.01,52.97,51.91,52.84,4901
2024-10-21 00:00:00+05:30,53.9,53.9,52.52,52.62,24295
2024-10-22 00:00:00+05:30,52.78,53.06,51.9,51.91,23011
2024-10-23 00:00:00+05:30,51.9,52.3,51.76,52.04,8525
2024-10-24 00:00:00+05:30,50.99,52.48,50.99,52.3,5771
2024-10-25 00:00:00+05:30,52.0,52.52,51.1,51.55,16085
2024-10-28 00:00:00+05:30,50.55,52.3,50.55,52.1,38221
2024-10-29 00:00:00+05:30,52.18,53.17,51.91,53.02,34352
2024-10-30 00:00:00+05:30,52.76,53.0,52.42,52.66,26268
2024-10-31 00:00:00+05:30,52.6,52.81,52.15,52.36,3245
2024-11-01 00:00:00+05:30,52.36,53.15,52.35,52.9,1447
2024-11-04 00:00:00+05:30,54.67,54.67,51.79,52.02,9089
2024-11-05 00:00:00+05:30,52.21,53.02,51.7,53.01,4513
2024-11-06 00:00:00+05:30,52.73,53.68,52.73,53.0,5145
2024-11-07 00:00:00+05:30,53.85,53.85,52.51,52.54,17621
2024-11-08 00:00:00+05:30,52.58,52.69,52.23,52.38,1192
2024-11-11 00:00:00+05:30,52.95,53.57,52.0,52.54,6132
2024-11-12 00:00:00+05:30,52.45,52.89,51.8,51.94,2031479
2024-11-13 00:00:00+05:30,52.47,52.47,50.7,50.86,4051616
2024-11-14 00:00:00+05:30,51.45,51.45,50.44,50.74,9203
2024-11-18 00:00:00+05:30,51.56,51.56,50.25,50.92,20546
2024-11-19 00:00:00+05:30,51.15,51.76,50.75,50.98,14175
2024-11-21 00:00:00+05:30,51.75,51.75,50.45,51.09,7170
2024-11-22 00:00:00+05:30,51.57,51.92,51.43,51.87,32210
2024-11-25 00:00:00+05:30,52.95,53.08,52.14,53.02,4479
2024-11-26 00:00:00+05:30,52.97,53.05,52.66,53.04,44908
2024-11-27 00:00:00+05:30,53.45,53.45,52.73,53.0,7605
2024-11-28 00:00:00+05:30,53.36,53.5,52.55,52.72,2102
2024-11-29 00:00:00+05:30,52.72,52.94,52.59,52.7,21211
2024-12-02 00:00:00+05:30,52.7,52.97,52.42,52.91,10062
2024-12-03 00:00:00+05:30,53.32,53.6,53.1,53.35,69697
2024-12-04 00:00:00+05:30,53.62,54.1,53.61,53.93,12967
2024-12-05 00:00:00+05:30,54.3,55.0,53.62,54.3,12774
2024-12-06 00:00:00+05:30,54.79,54.79,52.95,54.26,107953
2024-12-09 00:00:00+05:30,54.65,54.65,54.02,54.27,4631
2024-12-10 00:00:00+05:30,53.53,54.41,53.46,54.21,6655
2024-12-11 00:00:00+05:30,54.2,54.47,54.02,54.21,3128
2024-12-12 00:00:00+05:30,54.49,54.49,53.89,54.04,8250
2024-12-13 00:00:00+05:30,54.04,54.4,53.02,54.28,7067
2024-12-16 00:00:00+05:30,54.49,54.53,53.53,54.38,9971
2024-12-17 00:00:00+05:30,53.71,54.33,53.51,53.61,8215
2024-12-18 00:00:00+05:30,54.15,54.16,52.81,52.9,8180
2024-12-19 00:00:00+05:30,52.21,52.5,52.16,52.39,6961
2024-12-20 00:00:00+05:30,52.41,52.41,51.34,51.56,7292
2024-12-23 00:00:00+05:30,52.1,52.21,51.81,52.03,5656
2024-12-24 00:00:00+05:30,52.07,52.11,51.81,52.0,47598
2024-12-26 00:00:00+05:30,52.25,52.32,51.68,52.0,1579
2024-12-27 00:00:00+05:30,52.0,52.35,51.91,51.97,2656
2024-12-30 00:00:00+05:30,52.43,52.7,51.47,51.77,4024
2024-12-31 00:00:00+05:30,51.37,51.72,51.36,51.52,84037
2025-01-01 00:00:00+05:30,51.52,52.07,51.27,51.71,2555
2025-01-02 00:00:00+05:30,52.19,52.49,51.63,52.25,61270
2025-01-03 00:00:00+05:30,52.25,52.33,51.61,51.73,9489
2025-01-06 00:00:00+05:30,51.8,51.8,50.5,50.72,30963
2025-01-07 00:00:00+05:30,50.96,51.19,50.69,50.97,5281
2025-01-08 00:00:00+05:30,51.57,51.57,50.16,50.54,3320
2025-01-09 00:00:00+05:30,51.1,51.1,50.0,50.18,7948
