date,open,high,low,close,volume
2024-06-03 00:00:00+05:30,174.0,179.15,165.35,174.9,199868915
2024-06-04 00:00:00+05:30,174.6,174.6,139.9,144.6,356261975
2024-06-05 00:00:00+05:30,148.4,155.95,128.0,145.35,172688100
2024-06-06 00:00:00+05:30,150.0,158.0,149.05,149.85,87043240
2024-06-07 00:00:00+05:30,149.2,154.4,147.0,153.4,40602755
2024-06-10 00:00:00+05:30,156.6,162.2,153.6,153.95,30870070
2024-06-11 00:00:00+05:30,155.0,155.95,152.0,152.55,18756795
2024-06-12 00:00:00+05:30,152.8,153.75,150.9,152.45,37596165
2024-06-13 00:00:00+05:30,153.0,153.95,150.0,150.75,43563425
2024-06-14 00:00:00+05:30,151.35,151.6,149.05,149.35,53192385
2024-06-18 00:00:00+05:30,151.55,151.7,148.0,149.65,36992090
2024-06-19 00:00:00+05:30,149.8,150.0,144.0,147.75,27387940
2024-06-20 00:00:00+05:30,148.6,149.45,146.85,148.65,35844170
2024-06-21 00:00:00+05:30,148.65,148.8,146.0,146.75,36626465
2024-06-24 00:00:00+05:30,145.6,148.95,144.0,147.7,38708270
2024-06-25 00:00:00+05:30,148.2,148.5,144.75,145.05,34124060
2024-06-26 00:00:00+05:30,144.8,146.2,143.6,144.0,31171240
2024-06-27 00:00:00+05:30,144.6,145.6,142.0,143.15,38887510
2024-06-28 00:00:00+05:30,143.95,145.65,142.95,143.7,51472280
2024-07-01 00:00:00+05:30,143.4,144.6,142.55,143.5,17165595
2024-07-02 00:00:00+05:30,143.4,146.6,141.65,142.1,22978285
2024-07-03 00:00:00+05:30,143.2,144.4,142.2,143.05,9619965
2024-07-04 00:00:00+05:30,143.4,143.8,142.0,142.45,10285225
2024-07-05 00:00:00+05:30,142.4,142.9,141.3,141.8,10650010
2024-07-08 00:00:00+05:30,142.0,142.5,138.6,139.6,16577055
2024-07-09 00:00:00+05:30,139.6,149.0,139.3,145.0,55607330
2024-07-10 00:00:00+05:30,146.8,147.5,142.85,145.5,35970985
2024-07-11 00:00:00+05:30,146.4,146.4,143.2,144.15,14579725
2024-07-12 00:00:00+05:30,144.3,145.15,141.6,142.0,10835685
2024-07-15 00:00:00+05:30,142.0,143.0,141.1,141.7,10190125
2024-07-16 00:00:00+05:30,142.5,146.35,141.7,142.5,13525555
2024-07-18 00:00:00+05:30,142.5,142.5,139.3,139.9,15782025
2024-07-19 00:00:00+05:30,140.0,140.3,138.0,138.9,12139340
