date,open,high,low,close,volume
2024-06-03 00:00:00+05:30,1990.0,1995.05,1920.0,1936.75,21430
2024-06-04 00:00:00+05:30,1957.65,1957.85,1751.0,1833.5,27567
2024-06-05 00:00:00+05:30,1865.0,1905.05,1820.2,1885.85,14115
2024-06-06 00:00:00+05:30,1914.15,2038.4,1897.65,1990.4,26380
2024-06-07 00:00:00+05:30,1993.0,2049.85,1988.1,2000.45,26034
2024-06-10 00:00:00+05:30,2004.95,2025.9,1984.5,1995.4,8358
2024-06-11 00:00:00+05:30,2014.35,2014.35,1961.0,1968.75,7836
2024-06-12 00:00:00+05:30,1967.55,2018.0,1963.95,1996.8,17909
2024-06-13 00:00:00+05:30,1992.85,2014.95,1965.65,1988.05,17741
2024-06-14 00:00:00+05:30,1998.0,2024.0,1981.9,2017.5,20403
2024-06-18 00:00:00+05:30,2017.5,2122.0,1988.9,2112.35,86246
2024-06-19 00:00:00+05:30,2119.6,2131.45,2056.05,2063.35,25334
2024-06-20 00:00:00+05:30,2073.7,2122.7,2060.0,2076.65,26743
2024-06-21 00:00:00+05:30,2080.0,2096.7,2011.0,2038.8,20423
2024-06-24 00:00:00+05:30,2038.8,2108.95,2021.1,2074.25,34096
2024-06-25 00:00:00+05:30,2084.65,2094.65,2054.0,2080.05,15482
2024-06-26 00:00:00+05:30,2111.25,2121.9,2058.0,2077.25,19713
2024-06-27 00:00:00+05:30,2080.0,2088.9,2006.45,2021.05,28998
2024-06-28 00:00:00+05:30,2043.65,2065.45,1979.0,2000.4,20026
2024-07-01 00:00:00+05:30,1991.0,2053.45,1991.0,2029.0,13167
2024-07-02 00:00:00+05:30,2030.0,2123.0,2022.3,2114.95,55161
2024-07-03 00:00:00+05:30,2125.9,2145.0,2035.2,2076.7,28537
2024-07-04 00:00:00+05:30,2078.0,2094.95,2062.0,2074.35,15648
2024-07-05 00:00:00+05:30,2090.0,2179.95,2090.0,2128.95,134459
2024-07-08 00:00:00+05:30,2150.0,2214.0,2096.1,2126.8,48780
2024-07-09 00:00:00+05:30,2128.0,2158.75,2118.05,2137.6,16703
2024-07-10 00:00:00+05:30,2137.6,2142.75,2068.0,2079.25,30360
2024-07-11 00:00:00+05:30,2132.0,2132.0,2027.9,2059.05,28207
2024-07-12 00:00:00+05:30,2059.05,2073.55,2040.0,2045.15,12646
2024-07-15 00:00:00+05:30,2050.0,2065.0,2025.4,2035.0,15351
2024-07-16 00:00:00+05:30,2035.0,2050.4,2018.0,2025.1,15218
2024-07-18 00:00:00+05:30,2028.0,2048.0,1995.0,2014.35,31965
2024-07-19 00:00:00+05:30,2014.0,2014.0,1980.0,1991.6,17193
2024-07-22 00:00:00+05:30,1975.0,2020.0,1975.0,2006.5,8235
2024-07-23 00:00:00+05:30,2006.5,2023.0,1981.0,2002.0,23443
2024-07-24 00:00:00+05:30,2020.0,2060.0,1995.05,2053.85,27474
2024-07-25 00:00:00+05:30,2050.0,2072.45,1991.75,2010.0,124700
2024-07-26 00:00:00+05:30,2030.0,2092.0,2020.05,2077.75,33759
2024-07-29 00:00:00+05:30,2067.9,2100.95,2067.85,2087.55,21988
2024-07-30 00:00:00+05:30,2098.0,2103.0,2053.0,2063.7,14803
2024-07-31 00:00:00+05:30,2073.0,2098.0,2053.85,2077.0,13769
2024-08-01 00:00:00+05:30,2077.0,2098.0,2050.0,2052.9,12477
2024-08-02 00:00:00+05:30,2045.0,2079.0,2021.0,2065.1,20663
2024-08-05 00:00:00+05:30,2040.0,2045.0,1974.5,2014.0,25329
2024-08-06 00:00:00+05:30,2020.1,2045.05,1985.0,1991.8,17111
2024-08-07 00:00:00+05:30,2004.0,2119.95,1926.1,1943.1,86547
2024-08-08 00:00:00+05:30,1940.0,1943.85,1888.0,1895.5,29136
2024-08-09 00:00:00+05:30,1904.35,1938.0,1894.35,1907.15,26228
2024-08-12 00:00:00+05:30,1908.0,1923.95,1891.0,1918.9,8733
2024-08-13 00:00:00+05:30,1928.45,1930.0,1875.0,1881.8,12287
2024-08-14 00:00:00+05:30,1891.25,1892.95,1846.0,1880.55,9070
2024-08-16 00:00:00+05:30,1861.1,1928.55,1860.05,1922.65,14276
