date,open,high,low,close,volume
2024-07-01 00:00:00+05:30,2666.2,2743.9,2662.05,2726.4,1098168
2024-07-02 00:00:00+05:30,2717.0,2762.7,2717.0,2742.95,942834
2024-07-03 00:00:00+05:30,2750.75,2761.4,2730.65,2742.35,537119
2024-07-04 00:00:00+05:30,2748.0,2752.75,2717.05,2734.85,446631
2024-07-05 00:00:00+05:30,2730.0,2755.7,2720.4,2748.0,372709
2024-07-08 00:00:00+05:30,2751.7,2754.95,2713.85,2742.15,333988
2024-07-09 00:00:00+05:30,2735.1,2785.95,2718.9,2761.8,451862
2024-07-10 00:00:00+05:30,2781.0,2812.25,2741.0,2802.15,1128000
2024-07-11 00:00:00+05:30,2825.0,2837.0,2791.25,2801.6,1679101
2024-07-12 00:00:00+05:30,2807.0,2850.0,2801.6,2843.75,1457604
2024-07-15 00:00:00+05:30,2850.0,2852.95,2786.0,2803.75,1333353
2024-07-16 00:00:00+05:30,2818.0,2844.75,2810.3,2827.35,756629
2024-07-18 00:00:00+05:30,2810.0,2845.8,2777.0,2791.8,1181529
2024-07-19 00:00:00+05:30,2786.0,2789.95,2734.5,2743.0,424329
2024-07-22 00:00:00+05:30,2702.0,2822.0,2702.0,2811.55,1248824
2024-07-23 00:00:00+05:30,2811.0,2850.95,2774.05,2823.05,1046046
2024-07-24 00:00:00+05:30,2830.0,2830.0,2775.0,2806.9,2880833
2024-07-25 00:00:00+05:30,2805.0,2825.0,2771.55,2797.55,550900
2024-07-26 00:00:00+05:30,2824.95,2877.75,2808.5,2843.3,701236
2024-07-29 00:00:00+05:30,2859.9,2865.0,2820.0,2828.2,501949
2024-07-30 00:00:00+05:30,2828.2,2830.0,2782.85,2790.9,721728
2024-07-31 00:00:00+05:30,2790.9,2798.75,2761.55,2776.75,662086
2024-08-01 00:00:00+05:30,2781.95,2788.65,2753.6,2767.0,383675
2024-08-02 00:00:00+05:30,2749.5,2757.1,2701.0,2706.8,401105
2024-08-05 00:00:00+05:30,2655.15,2678.95,2587.75,2612.25,1049292
2024-08-06 00:00:00+05:30,2627.0,2679.4,2610.0,2620.5,813893
2024-08-07 00:00:00+05:30,2650.0,2659.4,2632.25,2637.05,551368
2024-08-08 00:00:00+05:30,2623.25,2633.8,2531.1,2544.65,1199236
2024-08-09 00:00:00+05:30,2556.1,2638.95,2540.05,2572.75,2677777
2024-08-12 00:00:00+05:30,2570.0,2621.0,2555.05,2571.1,1827230
2024-08-13 00:00:00+05:30,2572.0,2579.4,2512.15,2519.25,784848
2024-08-14 00:00:00+05:30,2524.0,2534.5,2505.05,2512.4,286936
2024-08-16 00:00:00+05:30,2512.4,2608.0,2512.4,2600.35,725887
2024-08-19 00:00:00+05:30,2619.8,2635.15,2557.05,2598.4,682028
2024-08-20 00:00:00+05:30,2608.0,2648.9,2589.05,2636.7,685479
2024-08-21 00:00:00+05:30,2640.05,2692.05,2625.15,2684.85,857604
2024-08-22 00:00:00+05:30,2694.45,2772.95,2691.05,2755.15,2065301
2024-08-23 00:00:00+05:30,2771.4,2780.9,2706.95,2748.55,1101735
2024-08-26 00:00:00+05:30,2752.0,2763.2,2712.8,2736.6,597542
2024-08-27 00:00:00+05:30,2741.45,2747.95,2697.05,2699.9,1450595
2024-08-28 00:00:00+05:30,2698.5,2722.55,2683.0,2715.55,981745
2024-08-29 00:00:00+05:30,2714.9,2719.0,2640.05,2676.2,941802
2024-08-30 00:00:00+05:30,2676.2,2708.9,2676.2,2698.85,994826
2024-09-02 00:00:00+05:30,2706.75,2729.65,2675.55,2690.8,720118
2024-09-03 00:00:00+05:30,2680.1,2710.0,2680.1,2706.85,522391
2024-09-04 00:00:00+05:30,2695.0,2763.95,2687.25,2757.65,1119041
2024-09-05 00:00:00+05:30,2774.0,2774.0,2735.3,2741.6,472385
2024-09-06 00:00:00+05:30,2740.0,2744.6,2674.05,2692.85,555331
2024-09-09 00:00:00+05:30,2689.95,2715.4,2673.9,2710.35,267477
2024-09-10 00:00:00+05:30,2700.0,2715.15,2677.0,2702.55,431289
2024-09-11 00:00:00+05:30,2710.0,2729.5,2674.1,2681.15,347845
2024-09-12 00:00:00+05:30,2690.6,2765.0,2678.75,2757.1,939815
2024-09-13 00:00:00+05:30,2760.1,2799.0,2748.2,2784.35,634726
2024-09-16 00:00:00+05:30,2802.8,2819.05,2757.3,2765.3,431468
2024-09-17 00:00:00+05:30,2769.0,2777.3,2730.0,2754.85,253234
2024-09-18 00:00:00+05:30,2754.85,2777.0,2715.0,2722.7,332947
2024-09-19 00:00:00+05:30,2743.0,2775.0,2722.3,2738.95,452713
