date,open,high,low,close,volume
2024-06-03 00:00:00+05:30,1292.9,1328.85,1277.4,1284.75,1246729
2024-06-04 00:00:00+05:30,1285.5,1297.95,1193.05,1240.45,2567311
2024-06-05 00:00:00+05:30,1259.05,1312.0,1227.2,1293.35,1638056
2024-06-06 00:00:00+05:30,1293.35,1360.5,1259.7,1289.35,4490960
2024-06-07 00:00:00+05:30,1271.0,1302.55,1252.75,1292.1,1021648
2024-06-10 00:00:00+05:30,1294.0,1332.1,1282.45,1293.75,1159150
2024-06-11 00:00:00+05:30,1290.0,1317.45,1283.0,1299.45,562593
2024-06-12 00:00:00+05:30,1314.85,1328.0,1295.0,1311.55,625482
2024-06-13 00:00:00+05:30,1328.0,1349.75,1306.4,1316.6,546196
2024-06-14 00:00:00+05:30,1325.0,1378.7,1304.9,1372.05,1475020
2024-06-18 00:00:00+05:30,1386.25,1404.5,1351.75,1365.15,826217
2024-06-19 00:00:00+05:30,1379.85,1379.85,1331.05,1354.1,902996
2024-06-20 00:00:00+05:30,1354.1,1370.0,1345.55,1355.0,795109
2024-06-21 00:00:00+05:30,1360.0,1366.3,1322.0,1335.2,1187004
2024-06-24 00:00:00+05:30,1340.75,1342.4,1273.05,1285.05,955142
2024-06-25 00:00:00+05:30,1288.8,1335.0,1272.8,1326.3,1311446
2024-06-26 00:00:00+05:30,1330.0,1361.15,1316.85,1345.2,1799720
2024-06-27 00:00:00+05:30,1379.45,1415.0,1360.25,1384.1,4899306
2024-06-28 00:00:00+05:30,1395.4,1458.0,1384.1,1397.25,2642033
2024-07-01 00:00:00+05:30,1400.2,1543.0,1400.2,1517.15,3895938
2024-07-02 00:00:00+05:30,1516.75,1516.75,1461.05,1485.65,2134391
2024-07-03 00:00:00+05:30,1487.5,1488.65,1430.05,1462.75,1095139
2024-07-04 00:00:00+05:30,1472.0,1472.0,1405.55,1420.25,2532801
2024-07-05 00:00:00+05:30,1411.3,1420.3,1375.0,1379.45,826222
2024-07-08 00:00:00+05:30,1381.15,1438.4,1380.3,1410.9,1550003
2024-07-09 00:00:00+05:30,1423.95,1435.0,1408.95,1425.1,516323
2024-07-10 00:00:00+05:30,1426.15,1438.8,1362.55,1420.6,672931
2024-07-11 00:00:00+05:30,1419.0,1475.0,1415.4,1470.85,1360719
2024-07-12 00:00:00+05:30,1468.0,1474.0,1419.25,1464.2,697745
2024-07-15 00:00:00+05:30,1464.2,1487.0,1429.6,1442.9,665275
2024-07-16 00:00:00+05:30,1443.0,1448.8,1404.3,1422.55,734692
2024-07-18 00:00:00+05:30,1422.5,1482.0,1386.0,1454.6,762255
2024-07-19 00:00:00+05:30,1452.0,1454.55,1400.0,1413.05,519367
2024-07-22 00:00:00+05:30,1423.7,1475.0,1394.15,1465.8,770848
2024-07-23 00:00:00+05:30,1465.0,1473.0,1434.05,1450.3,543452
2024-07-24 00:00:00+05:30,1428.55,1510.2,1415.3,1497.75,1159657
2024-07-25 00:00:00+05:30,1480.75,1490.05,1454.1,1476.05,291915
2024-07-26 00:00:00+05:30,1475.2,1512.0,1466.0,1498.9,359770
2024-07-29 00:00:00+05:30,1499.0,1521.7,1466.45,1493.25,1019431
2024-07-30 00:00:00+05:30,1484.0,1497.35,1450.0,1456.2,603034
2024-07-31 00:00:00+05:30,1460.05,1485.0,1439.6,1453.0,743445
2024-08-01 00:00:00+05:30,1458.65,1465.35,1424.2,1441.25,1764030
2024-08-02 00:00:00+05:30,1430.15,1510.0,1430.1,1500.8,1001534
2024-08-05 00:00:00+05:30,1484.45,1518.95,1429.15,1473.5,1205266
2024-08-06 00:00:00+05:30,1486.45,1528.0,1416.0,1434.85,1062147
2024-08-07 00:00:00+05:30,1512.0,1551.95,1432.0,1513.5,2670502
2024-08-08 00:00:00+05:30,1510.0,1510.0,1455.0,1476.0,1006758
2024-08-09 00:00:00+05:30,1489.95,1489.95,1432.2,1462.45,987790
2024-08-12 00:00:00+05:30,1435.0,1462.4,1421.3,1428.1,1000263
2024-08-13 00:00:00+05:30,1449.35,1490.0,1437.9,1482.65,911312
2024-08-14 00:00:00+05:30,1484.05,1709.95,1484.05,1574.05,10969737
2024-08-16 00:00:00+05:30,1585.0,1700.0,1562.05,1691.95,3054093
2024-08-19 00:00:00+05:30,1703.85,1703.85,1590.15,1652.5,2067265
2024-08-20 00:00:00+05:30,1653.0,1763.2,1643.05,1661.05,2188330
2024-08-21 00:00:00+05:30,1680.0,1700.8,1671.05,1683.55,931841
2024-08-22 00:00:00+05:30,1685.0,1706.0,1656.95,1696.05,645564
2024-08-23 00:00:00+05:30,1704.55,1726.1,1675.0,1685.95,674244
2024-08-26 00:00:00+05:30,1701.1,1849.9,1670.05,1819.35,2525922
2024-08-27 00:00:00+05:30,1803.05,1803.05,1767.1,1777.95,1082557
2024-08-28 00:00:00+05:30,1782.35,1782.85,1726.0,1737.9,701465
2024-08-29 00:00:00+05:30,1780.0,1797.0,1718.0,1726.55,1921009
2024-08-30 00:00:00+05:30,1749.15,1810.0,1698.0,1772.25,2607086
2024-09-02 00:00:00+05:30,1783.0,1783.5,1719.0,1749.5,1043919
2024-09-03 00:00:00+05:30,1735.05,1743.45,1712.45,1718.75,1667552
2024-09-04 00:00:00+05:30,1718.75,1748.75,1709.1,1729.55,1194203
2024-09-05 00:00:00+05:30,1728.0,1755.0,1716.2,1720.75,759833
2024-09-06 00:00:00+05:30,1721.75,1739.0,1710.9,1715.0,420041
2024-09-09 00:00:00+05:30,1715.0,1760.0,1680.55,1741.2,627026
2024-09-10 00:00:00+05:30,1751.0,1776.7,1735.05,1745.15,609220
2024-09-11 00:00:00+05:30,1753.0,1792.9,1738.55,1782.65,1011015
2024-09-12 00:00:00+05:30,1800.0,1835.0,1781.45,1812.75,826262
2024-09-13 00:00:00+05:30,1836.8,1837.3,1804.0,1814.1,772939
2024-09-16 00:00:00+05:30,1839.25,1839.25,1751.85,1797.2,664916
2024-09-17 00:00:00+05:30,1801.0,1871.4,1776.4,1848.5,1671977
2024-09-18 00:00:00+05:30,1835.0,1885.0,1798.95,1805.6,719866
2024-09-19 00:00:00+05:30,1839.5,1900.0,1821.4,1877.45,1711588
2024-09-20 00:00:00+05:30,1864.0,1966.5,1855.0,1931.45,1787519
2024-09-23 00:00:00+05:30,1930.3,1932.25,1885.0,1920.4,785448
2024-09-24 00:00:00+05:30,1933.9,1933.9,1796.75,1838.75,1693004
2024-09-25 00:00:00+05:30,1830.0,1830.0,1685.0,1722.05,3892371
2024-09-26 00:00:00+05:30,1722.0,1750.0,1545.05,1685.9,10662189
2024-09-27 00:00:00+05:30,1718.8,1740.0,1600.0,1640.8,4251091
2024-09-30 00:00:00+05:30,1660.0,1713.7,1603.2,1619.95,5179483
2024-10-01 00:00:00+05:30,1645.0,1740.0,1595.4,1730.45,4776243
2024-10-03 00:00:00+05:30,1724.0,1779.0,1693.75,1706.9,2436688
2024-10-04 00:00:00+05:30,1699.95,1726.45,1631.4,1713.55,1808106
2024-10-07 00:00:00+05:30,1705.0,1747.8,1681.55,1690.75,1582055
2024-10-08 00:00:00+05:30,1675.0,1681.0,1646.4,1661.55,2869109
2024-10-09 00:00:00+05:30,1667.0,1688.65,1641.25,1655.2,763358
2024-10-10 00:00:00+05:30,1690.0,1690.0,1615.65,1631.9,1709381
2024-10-11 00:00:00+05:30,1631.9,1656.0,1605.0,1639.05,1109869
2024-10-14 00:00:00+05:30,1654.0,1673.85,1642.45,1652.65,2282889
2024-10-15 00:00:00+05:30,1652.75,1687.95,1652.0,1676.15,1009190
2024-10-16 00:00:00+05:30,1676.0,1719.95,1676.0,1704.55,731981
2024-10-17 00:00:00+05:30,1700.0,1730.0,1671.05,1685.05,1063409
2024-10-18 00:00:00+05:30,1680.0,1710.0,1654.8,1683.6,674150
2024-10-21 00:00:00+05:30,1689.9,1702.7,1632.6,1675.9,1119617
2024-10-22 00:00:00+05:30,1688.4,1702.45,1610.1,1621.5,724686
2024-10-23 00:00:00+05:30,1621.5,1710.0,1605.3,1640.3,990313
2024-10-24 00:00:00+05:30,1648.0,1669.1,1610.25,1647.3,413123
2024-10-25 00:00:00+05:30,1639.5,1656.8,1615.55,1639.75,756828
2024-10-28 00:00:00+05:30,1639.0,1674.9,1626.95,1661.85,456811
2024-10-29 00:00:00+05:30,1664.5,1720.0,1633.55,1704.9,647355
2024-10-30 00:00:00+05:30,1692.0,1719.9,1649.25,1703.4,783012
2024-10-31 00:00:00+05:30,1691.0,1714.0,1661.0,1701.15,614924
2024-11-01 00:00:00+05:30,1716.95,1717.0,1701.2,1706.3,31497
2024-11-04 00:00:00+05:30,1706.8,1725.0,1664.15,1714.5,892716
2024-11-05 00:00:00+05:30,1700.5,1712.05,1600.65,1641.95,2087823
2024-11-06 00:00:00+05:30,1695.0,1695.95,1596.6,1663.3,3336155
2024-11-07 00:00:00+05:30,1663.3,1764.75,1654.95,1739.0,2433199
2024-11-08 00:00:00+05:30,1739.0,1739.0,1664.9,1678.7,625061
2024-11-11 00:00:00+05:30,1663.1,1699.1,1653.0,1666.5,340568
2024-11-12 00:00:00+05:30,1679.9,1711.0,1661.0,1685.1,478459
2024-11-13 00:00:00+05:30,1685.1,1690.05,1625.05,1632.85,476493
2024-11-14 00:00:00+05:30,1636.1,1745.0,1636.1,1724.5,1346952
2024-11-18 00:00:00+05:30,1683.85,1807.7,1675.55,1719.85,1402978
2024-11-19 00:00:00+05:30,1751.0,1753.9,1691.1,1712.65,939422
