date,open,high,low,close,volume
2024-06-03 00:00:00+05:30,1659.9,1659.9,1580.0,1607.2,3734
2024-06-04 00:00:00+05:30,1596.0,1659.95,1450.0,1484.5,7220
2024-06-05 00:00:00+05:30,1451.0,1524.25,1440.0,1507.9,3529
2024-06-06 00:00:00+05:30,1520.6,1575.0,1504.6,1545.9,3304
2024-06-07 00:00:00+05:30,1559.35,1591.95,1557.1,1566.05,1940
2024-06-10 00:00:00+05:30,1579.0,1625.0,1558.1,1587.7,3053
2024-06-11 00:00:00+05:30,1619.0,1624.25,1560.0,1585.85,3615
2024-06-12 00:00:00+05:30,1590.0,1621.15,1569.0,1573.65,2591
2024-06-13 00:00:00+05:30,1573.65,1592.95,1550.0,1556.65,2605
2024-06-14 00:00:00+05:30,1569.35,1569.35,1490.0,1549.35,4730
2024-06-18 00:00:00+05:30,1550.0,1600.0,1525.0,1542.55,7312
2024-06-19 00:00:00+05:30,1542.55,1557.35,1525.0,1533.4,2005
2024-06-20 00:00:00+05:30,1538.0,1550.0,1515.0,1529.4,2277
2024-06-21 00:00:00+05:30,1540.0,1602.7,1539.95,1569.35,2761
2024-06-24 00:00:00+05:30,1621.0,1621.0,1560.0,1564.7,3726
2024-06-25 00:00:00+05:30,1573.0,1596.85,1545.0,1547.25,1597
2024-06-26 00:00:00+05:30,1568.0,1568.0,1500.25,1534.1,3452
2024-06-27 00:00:00+05:30,1515.0,1536.25,1486.05,1495.05,5561
2024-06-28 00:00:00+05:30,1496.0,1508.8,1475.0,1486.1,2606
2024-07-01 00:00:00+05:30,1506.1,1516.4,1486.1,1498.3,1904
2024-07-02 00:00:00+05:30,1485.0,1515.6,1485.0,1498.75,1927
2024-07-03 00:00:00+05:30,1519.0,1520.0,1500.0,1502.9,2816
2024-07-04 00:00:00+05:30,1519.0,1538.95,1499.95,1505.3,5367
2024-07-05 00:00:00+05:30,1495.0,1526.5,1441.8,1466.55,10084
2024-07-08 00:00:00+05:30,1466.6,1518.45,1466.55,1477.5,4114
2024-07-09 00:00:00+05:30,1480.0,1515.05,1452.35,1507.55,4417
2024-07-10 00:00:00+05:30,1509.0,1519.15,1478.0,1505.65,1878
2024-07-11 00:00:00+05:30,1507.05,1507.05,1484.0,1498.55,1107
2024-07-12 00:00:00+05:30,1504.85,1504.85,1461.0,1464.75,2644
2024-07-15 00:00:00+05:30,1458.0,1475.8,1445.0,1452.9,1871
2024-07-16 00:00:00+05:30,1452.9,1491.0,1440.0,1458.1,4759
2024-07-18 00:00:00+05:30,1485.0,1491.0,1410.05,1431.25,3799
2024-07-19 00:00:00+05:30,1431.25,1447.05,1345.45,1413.25,3132
2024-07-22 00:00:00+05:30,1413.25,1415.9,1373.15,1396.85,3121
2024-07-23 00:00:00+05:30,1415.9,1418.0,1350.5,1396.2,2304
2024-07-24 00:00:00+05:30,1400.0,1420.7,1395.75,1401.9,1869
2024-07-25 00:00:00+05:30,1402.55,1481.0,1390.05,1435.9,2958
2024-07-26 00:00:00+05:30,1453.5,1480.0,1440.35,1462.1,2241
2024-07-29 00:00:00+05:30,1517.0,1749.0,1493.95,1665.85,52851
2024-07-30 00:00:00+05:30,1660.0,1669.95,1618.0,1640.05,10824
2024-07-31 00:00:00+05:30,1641.95,1659.6,1631.0,1633.65,2082
2024-08-01 00:00:00+05:30,1635.1,1641.5,1571.0,1589.45,2943
2024-08-02 00:00:00+05:30,1590.65,1590.65,1539.0,1555.95,2325
2024-08-05 00:00:00+05:30,1521.0,1535.1,1476.3,1484.65,1972
2024-08-06 00:00:00+05:30,1506.9,1575.85,1452.3,1469.6,2798
2024-08-07 00:00:00+05:30,1481.0,1535.4,1481.0,1512.2,1995
2024-08-08 00:00:00+05:30,1538.55,1542.6,1472.0,1481.15,1647
2024-08-09 00:00:00+05:30,1540.0,1540.0,1490.0,1501.2,1657
2024-08-12 00:00:00+05:30,1504.0,1525.1,1484.15,1492.9,3150
2024-08-13 00:00:00+05:30,1500.0,1567.0,1490.0,1493.5,1765
2024-08-14 00:00:00+05:30,1490.0,1549.0,1423.2,1440.3,4751
