date,open,high,low,close,volume
2024-06-03 00:00:00+05:30,1612.5,1694.9,1580.0,1671.45,1519068
2024-06-04 00:00:00+05:30,1682.5,1711.7,1535.0,1628.85,1691780
2024-06-05 00:00:00+05:30,1629.0,1651.7,1490.0,1609.9,1251028
2024-06-06 00:00:00+05:30,1624.5,1685.9,1581.2,1603.85,724864
2024-06-07 00:00:00+05:30,1614.7,1639.9,1585.1,1613.2,527140
2024-06-10 00:00:00+05:30,1620.0,1677.0,1620.0,1664.3,779878
2024-06-11 00:00:00+05:30,1684.1,1716.85,1678.35,1703.25,593806
2024-06-12 00:00:00+05:30,1700.05,1739.5,1673.0,1704.4,841084
2024-06-13 00:00:00+05:30,1734.8,1757.55,1680.8,1716.3,519548
2024-06-14 00:00:00+05:30,1717.5,1797.5,1701.1,1780.8,757440
2024-06-18 00:00:00+05:30,1784.5,1972.5,1755.0,1902.3,1133502
2024-06-19 00:00:00+05:30,1868.0,1875.0,1805.3,1829.85,948696
2024-06-20 00:00:00+05:30,1847.5,1855.0,1797.3,1835.8,569760
2024-06-21 00:00:00+05:30,1825.0,1850.0,1765.0,1798.95,812962
2024-06-24 00:00:00+05:30,1792.25,1829.5,1768.5,1799.8,364318
2024-06-25 00:00:00+05:30,1812.45,1873.95,1799.0,1852.45,413534
2024-06-26 00:00:00+05:30,1849.95,1868.4,1815.0,1826.6,406688
2024-06-27 00:00:00+05:30,1820.0,1846.0,1767.5,1780.1,448446
2024-06-28 00:00:00+05:30,1792.5,1812.0,1747.0,1794.15,591950
2024-07-01 00:00:00+05:30,1794.3,1811.05,1760.4,1785.7,626770
2024-07-02 00:00:00+05:30,1793.35,1799.2,1759.5,1789.4,287648
2024-07-03 00:00:00+05:30,1799.0,1840.0,1783.65,1828.4,952164
2024-07-04 00:00:00+05:30,1839.9,1880.0,1836.5,1865.4,427046
2024-07-05 00:00:00+05:30,1864.5,1885.0,1841.3,1877.05,431772
2024-07-08 00:00:00+05:30,1869.5,1902.5,1853.9,1879.3,533488
2024-07-09 00:00:00+05:30,1875.0,2038.0,1864.7,2012.8,1184862
2024-07-10 00:00:00+05:30,2037.4,2037.4,1919.0,1999.0,757172
2024-07-11 00:00:00+05:30,1995.0,2047.0,1955.5,1966.75,1121012
2024-07-12 00:00:00+05:30,1975.0,1975.0,1918.5,1951.4,830250
2024-07-15 00:00:00+05:30,1955.5,2020.0,1905.5,1994.25,1153836
2024-07-16 00:00:00+05:30,2030.0,2049.5,1999.0,2038.3,624238
2024-07-18 00:00:00+05:30,2032.5,2068.5,2007.5,2047.65,577772
2024-07-19 00:00:00+05:30,2043.0,2043.0,1955.55,1980.9,383838
2024-07-22 00:00:00+05:30,1975.0,1975.0,1803.0,1861.5,1052886
2024-07-23 00:00:00+05:30,1859.0,1912.9,1792.5,1890.75,594452
2024-07-24 00:00:00+05:30,1885.05,1887.5,1774.5,1782.65,734750
2024-07-25 00:00:00+05:30,1774.9,1774.9,1715.8,1750.1,1120652
2024-07-26 00:00:00+05:30,1763.4,1796.5,1745.5,1768.1,634448
2024-07-29 00:00:00+05:30,1835.0,1837.1,1777.5,1814.1,583704
2024-07-30 00:00:00+05:30,1814.45,1945.05,1812.5,1849.6,1185886
2024-07-31 00:00:00+05:30,1868.2,1877.4,1790.1,1798.6,738010
2024-08-01 00:00:00+05:30,1798.75,1810.3,1749.9,1803.45,949472
2024-08-02 00:00:00+05:30,1789.5,1798.8,1717.5,1736.2,719368
2024-08-05 00:00:00+05:30,1649.5,1692.5,1558.5,1675.85,2104614
2024-08-06 00:00:00+05:30,1659.0,1723.0,1612.25,1623.4,982506
2024-08-07 00:00:00+05:30,1644.95,1668.95,1605.3,1635.1,461584
2024-08-08 00:00:00+05:30,1639.5,1664.0,1622.0,1652.6,610052
2024-08-09 00:00:00+05:30,1662.0,1695.0,1656.8,1681.45,459606
2024-08-12 00:00:00+05:30,1681.05,1711.95,1655.05,1664.65,530716
2024-08-13 00:00:00+05:30,1685.5,1727.0,1656.9,1714.35,530164
2024-08-14 00:00:00+05:30,1705.0,1709.1,1656.4,1682.6,303134
2024-08-16 00:00:00+05:30,1690.95,1705.3,1673.7,1687.35,327018
2024-08-19 00:00:00+05:30,1693.1,1750.0,1688.0,1745.45,187004
2024-08-20 00:00:00+05:30,1750.0,1798.0,1734.1,1790.1,384552
2024-08-21 00:00:00+05:30,1769.0,1792.45,1734.1,1754.3,405714
2024-08-22 00:00:00+05:30,1756.8,1855.0,1748.3,1845.0,707120
2024-08-23 00:00:00+05:30,1845.0,1868.7,1776.0,1781.7,847008
2024-08-26 00:00:00+05:30,1786.4,1814.0,1763.7,1806.4,505482
2024-08-27 00:00:00+05:30,1806.4,1832.5,1797.0,1827.9,328990
2024-08-28 00:00:00+05:30,1827.9,1855.6,1795.0,1839.1,437252
2024-08-29 00:00:00+05:30,1814.25,1840.9,1800.5,1821.1,298172
2024-08-30 00:00:00+05:30,1815.0,1919.0,1801.7,1884.7,2094294
2024-09-02 00:00:00+05:30,1892.0,1907.1,1835.0,1858.4,325222
2024-09-03 00:00:00+05:30,1850.0,1868.1,1810.0,1818.85,372218
2024-09-04 00:00:00+05:30,1821.65,1829.95,1792.65,1812.2,348322
2024-09-05 00:00:00+05:30,1805.0,1821.0,1785.0,1796.5,787150
2024-09-06 00:00:00+05:30,1827.5,1895.95,1795.6,1803.4,1477830
2024-09-09 00:00:00+05:30,1817.6,1837.2,1731.3,1748.9,495350
2024-09-10 00:00:00+05:30,1762.45,1806.0,1762.0,1782.9,392166
2024-09-11 00:00:00+05:30,1793.5,1804.5,1715.0,1719.85,382846
2024-09-12 00:00:00+05:30,1735.0,1746.45,1672.0,1682.1,476524
2024-09-13 00:00:00+05:30,1697.0,1699.9,1645.2,1671.4,1086434
2024-09-16 00:00:00+05:30,1689.5,1775.0,1647.8,1766.1,716332
2024-09-17 00:00:00+05:30,1777.5,1789.7,1739.6,1746.35,502892
2024-09-18 00:00:00+05:30,1759.9,1782.5,1680.6,1722.85,457888
2024-09-19 00:00:00+05:30,1745.0,1777.5,1686.85,1765.9,526008
2024-09-20 00:00:00+05:30,1820.0,1950.0,1722.05,1844.05,1296237
2024-09-23 00:00:00+05:30,1880.9,1890.0,1789.65,1804.3,477663
2024-09-24 00:00:00+05:30,1801.5,1865.95,1769.05,1820.35,555747
2024-09-25 00:00:00+05:30,1819.9,1820.85,1786.3,1792.1,297607
