date,open,high,low,close,volume
2024-07-01 00:00:00+05:30,3382.0,3435.0,3381.5,3431.45,1001832
2024-07-02 00:00:00+05:30,3446.0,3450.0,3385.3,3399.65,878947
2024-07-03 00:00:00+05:30,3420.8,3426.95,3341.9,3360.25,980605
2024-07-04 00:00:00+05:30,3365.0,3369.9,3330.0,3336.0,741143
2024-07-05 00:00:00+05:30,3332.0,3332.0,3257.0,3269.35,2001382
2024-07-08 00:00:00+05:30,3204.0,3204.0,3126.1,3156.2,5323920
2024-07-09 00:00:00+05:30,3170.0,3222.05,3165.0,3215.15,2044328
2024-07-10 00:00:00+05:30,3217.75,3252.7,3190.5,3225.0,1437517
2024-07-11 00:00:00+05:30,3246.95,3258.75,3230.0,3248.6,1105185
2024-07-12 00:00:00+05:30,3266.0,3269.0,3220.05,3229.85,1496692
2024-07-15 00:00:00+05:30,3241.75,3252.4,3205.4,3224.2,1243810
2024-07-16 00:00:00+05:30,3227.95,3251.0,3224.1,3234.05,501336
2024-07-18 00:00:00+05:30,3232.95,3269.1,3206.0,3262.1,1086374
2024-07-19 00:00:00+05:30,3262.05,3279.0,3235.0,3259.0,1111191
2024-07-22 00:00:00+05:30,3250.0,3273.4,3223.2,3254.45,696255
2024-07-23 00:00:00+05:30,3255.1,3490.0,3232.15,3466.85,7159507
2024-07-24 00:00:00+05:30,3470.0,3552.5,3462.15,3478.4,3862140
2024-07-25 00:00:00+05:30,3415.0,3454.4,3384.45,3405.8,1476422
2024-07-26 00:00:00+05:30,3405.8,3501.7,3393.0,3494.15,1830745
2024-07-29 00:00:00+05:30,3495.0,3499.55,3388.0,3411.7,2213293
2024-07-30 00:00:00+05:30,3424.95,3479.0,3410.6,3468.25,1316880
2024-07-31 00:00:00+05:30,3479.05,3499.9,3446.55,3458.95,1361595
2024-08-01 00:00:00+05:30,3475.0,3492.0,3442.5,3468.35,879399
2024-08-02 00:00:00+05:30,3415.0,3477.9,3410.0,3462.35,1168195
2024-08-05 00:00:00+05:30,3320.05,3459.0,3316.5,3375.95,1932064
2024-08-06 00:00:00+05:30,3380.95,3416.35,3321.1,3335.1,976535
2024-08-07 00:00:00+05:30,3360.0,3368.85,3317.05,3326.25,1277139
2024-08-08 00:00:00+05:30,3337.0,3359.95,3283.9,3296.5,1280733
2024-08-09 00:00:00+05:30,3350.0,3350.0,3285.1,3331.7,1019809
2024-08-12 00:00:00+05:30,3331.65,3345.0,3295.35,3320.85,874598
2024-08-13 00:00:00+05:30,3330.0,3404.75,3305.4,3383.55,1314371
2024-08-14 00:00:00+05:30,3390.0,3416.2,3356.85,3402.15,997803
2024-08-16 00:00:00+05:30,3410.0,3450.1,3370.2,3444.75,1161982
2024-08-19 00:00:00+05:30,3436.2,3504.2,3436.2,3464.85,1135205
2024-08-20 00:00:00+05:30,3480.0,3483.1,3454.4,3474.9,526591
2024-08-21 00:00:00+05:30,3474.9,3582.0,3454.55,3560.4,1990034
2024-08-22 00:00:00+05:30,3574.95,3625.0,3553.7,3604.4,1531544
2024-08-23 00:00:00+05:30,3611.45,3622.85,3544.0,3570.0,1173387
2024-08-26 00:00:00+05:30,3592.0,3640.0,3574.05,3630.2,1156681
2024-08-27 00:00:00+05:30,3630.2,3658.8,3530.5,3551.25,1169007
2024-08-28 00:00:00+05:30,3559.65,3579.95,3519.9,3527.5,727481
