date,open,high,low,close,volume
2024-07-01 00:00:00+05:30,831.25,836.55,824.55,829.1,1509583
2024-07-02 00:00:00+05:30,828.05,833.25,813.6,821.85,2402449
2024-07-03 00:00:00+05:30,824.0,828.0,812.65,818.05,2261485
2024-07-04 00:00:00+05:30,820.55,837.05,819.25,826.05,3687370
2024-07-05 00:00:00+05:30,825.6,856.25,821.7,846.3,4433711
2024-07-08 00:00:00+05:30,851.15,851.75,827.05,834.5,3256223
2024-07-09 00:00:00+05:30,831.25,844.65,814.85,832.25,3317711
2024-07-10 00:00:00+05:30,838.3,838.75,812.0,835.2,2577295
2024-07-11 00:00:00+05:30,843.1,854.4,832.05,847.2,2813153
2024-07-12 00:00:00+05:30,853.45,853.55,833.25,845.95,2718030
2024-07-15 00:00:00+05:30,850.1,850.1,834.65,845.1,3777488
2024-07-16 00:00:00+05:30,856.8,860.0,836.2,838.3,7471756
2024-07-18 00:00:00+05:30,848.8,850.4,824.0,831.75,7257210
2024-07-19 00:00:00+05:30,829.6,832.4,805.75,808.75,2389524
2024-07-22 00:00:00+05:30,803.2,836.75,792.85,831.25,3160485
2024-07-23 00:00:00+05:30,843.95,844.0,790.95,824.2,4997960
2024-07-24 00:00:00+05:30,820.85,830.7,816.0,819.45,2429769
2024-07-25 00:00:00+05:30,812.0,823.2,806.7,811.9,2847231
2024-07-26 00:00:00+05:30,812.8,836.85,812.8,831.95,3103935
2024-07-29 00:00:00+05:30,839.95,846.5,829.7,831.95,2791780
2024-07-30 00:00:00+05:30,831.95,843.75,830.45,838.9,2175909
2024-07-31 00:00:00+05:30,847.35,847.35,830.4,832.35,1448108
2024-08-01 00:00:00+05:30,832.6,835.95,823.9,830.45,1498569
2024-08-02 00:00:00+05:30,823.3,831.85,816.45,824.1,1482735
2024-08-05 00:00:00+05:30,808.1,812.1,780.0,782.6,4250611
2024-08-06 00:00:00+05:30,795.2,808.05,782.7,786.0,2218513
2024-08-07 00:00:00+05:30,800.75,806.55,793.7,803.7,2022575
2024-08-08 00:00:00+05:30,807.2,810.95,794.4,798.3,1662013
2024-08-09 00:00:00+05:30,800.8,804.05,775.05,784.65,4647473
2024-08-12 00:00:00+05:30,780.0,786.85,764.6,784.1,3858544
2024-08-13 00:00:00+05:30,787.9,788.75,763.2,765.4,2208781
2024-08-14 00:00:00+05:30,768.8,770.4,753.75,761.1,1854510
2024-08-16 00:00:00+05:30,764.0,784.8,763.35,783.15,1373561
2024-08-19 00:00:00+05:30,791.85,791.85,767.55,774.65,2896020
2024-08-20 00:00:00+05:30,777.55,786.3,771.2,783.7,1172456
2024-08-21 00:00:00+05:30,783.25,793.9,778.6,791.35,1795881
2024-08-22 00:00:00+05:30,792.8,797.5,788.0,791.1,1774101
2024-08-23 00:00:00+05:30,791.1,799.55,788.7,792.3,2304785
2024-08-26 00:00:00+05:30,793.6,801.0,791.7,794.25,2042576
2024-08-27 00:00:00+05:30,794.25,796.5,786.5,787.95,1439405
2024-08-28 00:00:00+05:30,788.0,789.5,776.4,777.55,1693656
2024-08-29 00:00:00+05:30,779.2,779.2,760.9,770.4,2219855
2024-08-30 00:00:00+05:30,775.15,780.2,770.1,772.1,2204559
2024-09-02 00:00:00+05:30,775.2,778.5,766.65,769.7,2208148
2024-09-03 00:00:00+05:30,770.8,783.6,769.0,779.9,1714804
2024-09-04 00:00:00+05:30,775.1,779.2,764.15,772.1,2641173
2024-09-05 00:00:00+05:30,774.4,776.9,766.4,768.25,2957733
2024-09-06 00:00:00+05:30,769.8,769.8,751.45,754.1,3310311
2024-09-09 00:00:00+05:30,753.6,760.8,745.25,757.55,2736585
2024-09-10 00:00:00+05:30,762.85,762.85,748.8,751.45,2008701
2024-09-11 00:00:00+05:30,752.95,757.6,744.8,749.65,2043534
2024-09-12 00:00:00+05:30,753.15,763.2,750.5,761.05,1592879
2024-09-13 00:00:00+05:30,764.25,773.3,762.5,769.1,2157526
2024-09-16 00:00:00+05:30,772.0,772.7,760.3,761.2,1258046
2024-09-17 00:00:00+05:30,761.2,763.85,752.05,756.1,974281
2024-09-18 00:00:00+05:30,756.0,758.3,737.5,742.05,1188161
2024-09-19 00:00:00+05:30,742.45,748.45,721.25,730.5,3354379
2024-09-20 00:00:00+05:30,724.8,724.8,705.6,714.4,6042931
2024-09-23 00:00:00+05:30,718.4,719.1,701.1,709.95,4586449
2024-09-24 00:00:00+05:30,709.95,720.55,708.5,714.6,1968164
2024-09-25 00:00:00+05:30,714.4,715.15,708.1,711.45,1304819
2024-09-26 00:00:00+05:30,709.95,715.7,708.45,713.55,1154273
2024-09-27 00:00:00+05:30,713.6,733.2,713.6,729.0,3066446
2024-09-30 00:00:00+05:30,729.0,739.15,724.8,734.65,2719749
2024-10-01 00:00:00+05:30,738.4,741.55,732.1,737.35,1506890
2024-10-03 00:00:00+05:30,723.8,733.75,708.4,712.4,1620519
2024-10-04 00:00:00+05:30,708.0,713.45,696.0,704.85,2985195
2024-10-07 00:00:00+05:30,708.7,711.8,686.4,694.65,2669308
2024-10-08 00:00:00+05:30,696.0,715.35,693.9,713.35,783661
2024-10-09 00:00:00+05:30,717.55,725.05,710.95,717.1,877855
2024-10-10 00:00:00+05:30,719.9,726.35,708.7,710.5,1414653
2024-10-11 00:00:00+05:30,713.15,719.3,706.1,715.1,1048949
2024-10-14 00:00:00+05:30,708.0,711.6,696.4,704.65,1769571
2024-10-15 00:00:00+05:30,707.5,711.9,700.4,711.15,951724
