date,open,high,low,close,volume
2024-06-03 00:00:00+05:30,352.95,354.29,343.46,345.99,8694
2024-06-04 00:00:00+05:30,346.01,353.0,340.05,342.29,7179
2024-06-05 00:00:00+05:30,342.3,352.95,333.05,350.23,7726
2024-06-06 00:00:00+05:30,351.9,361.0,351.9,359.55,16193
2024-06-07 00:00:00+05:30,359.99,371.51,355.03,370.79,38059
2024-06-10 00:00:00+05:30,372.78,372.79,364.0,365.36,10411
2024-06-11 00:00:00+05:30,366.31,367.93,364.05,366.72,2968
2024-06-12 00:00:00+05:30,368.73,371.74,365.5,366.75,7006
2024-06-13 00:00:00+05:30,368.55,370.93,367.81,368.95,4415
2024-06-14 00:00:00+05:30,368.96,369.45,366.0,366.35,2163
2024-06-18 00:00:00+05:30,366.0,369.0,365.0,366.86,2349
2024-06-19 00:00:00+05:30,368.73,370.77,366.13,369.31,4414
2024-06-20 00:00:00+05:30,368.0,369.99,367.94,369.45,8150
2024-06-21 00:00:00+05:30,371.99,379.0,365.98,371.88,21752
2024-06-24 00:00:00+05:30,360.7,374.98,360.7,371.4,1673
2024-06-25 00:00:00+05:30,372.74,376.0,371.4,374.43,5406
2024-06-26 00:00:00+05:30,385.65,385.65,372.0,374.31,2673
2024-06-27 00:00:00+05:30,369.64,383.3,369.64,381.56,15000
2024-06-28 00:00:00+05:30,381.56,384.06,380.14,382.08,7291
2024-07-01 00:00:00+05:30,382.0,391.82,381.8,390.48,17444
2024-07-02 00:00:00+05:30,382.67,395.5,382.67,393.24,8665
2024-07-03 00:00:00+05:30,393.2,395.42,391.88,394.25,6045
2024-07-04 00:00:00+05:30,396.0,401.93,395.0,398.99,11251
2024-07-05 00:00:00+05:30,398.99,401.95,398.0,400.47,3805
2024-07-08 00:00:00+05:30,392.46,401.24,392.46,398.92,3921
2024-07-09 00:00:00+05:30,396.99,400.79,396.99,398.16,2473
2024-07-10 00:00:00+05:30,397.38,401.25,392.11,395.01,2128
2024-07-11 00:00:00+05:30,397.17,399.0,393.52,395.08,3211
2024-07-12 00:00:00+05:30,402.99,415.27,395.7,413.56,71848
2024-07-15 00:00:00+05:30,414.52,420.44,410.92,414.88,6030
2024-07-16 00:00:00+05:30,412.3,420.0,409.07,416.77,6416
2024-07-18 00:00:00+05:30,411.01,424.8,411.01,423.4,8529
2024-07-19 00:00:00+05:30,431.9,437.7,419.49,422.82,8043
2024-07-22 00:00:00+05:30,422.83,426.93,416.74,420.78,4761
2024-07-23 00:00:00+05:30,423.93,425.85,416.6,423.46,2249
2024-07-24 00:00:00+05:30,423.95,426.69,413.05,417.75,1353
2024-07-25 00:00:00+05:30,430.3,430.3,419.79,425.02,5768
2024-07-26 00:00:00+05:30,428.96,434.99,424.68,427.82,11929
2024-07-29 00:00:00+05:30,431.95,438.2,431.11,432.78,5357
2024-07-30 00:00:00+05:30,433.45,434.38,429.56,433.8,24915
2024-07-31 00:00:00+05:30,433.72,435.79,430.81,434.14,8218
2024-08-01 00:00:00+05:30,433.54,434.92,430.01,432.33,8855
2024-08-02 00:00:00+05:30,428.42,430.38,421.2,422.2,8361
2024-08-05 00:00:00+05:30,414.61,418.01,402.22,409.58,10564
2024-08-06 00:00:00+05:30,411.78,418.08,402.17,408.1,7450
2024-08-07 00:00:00+05:30,415.08,416.66,413.72,414.84,2769
2024-08-08 00:00:00+05:30,414.06,415.43,406.0,407.83,2477
2024-08-09 00:00:00+05:30,415.0,416.43,404.51,413.94,39135
2024-08-12 00:00:00+05:30,405.66,419.97,405.66,415.86,1397
2024-08-13 00:00:00+05:30,414.16,417.99,413.81,415.4,486
2024-08-14 00:00:00+05:30,415.5,423.12,415.31,422.56,11832
2024-08-16 00:00:00+05:30,423.12,453.94,423.12,438.75,72869
2024-08-19 00:00:00+05:30,438.7,441.98,431.35,437.49,42480
2024-08-20 00:00:00+05:30,439.33,443.48,439.03,439.87,104321
2024-08-21 00:00:00+05:30,439.01,442.59,432.39,440.22,125888
2024-08-22 00:00:00+05:30,448.99,448.99,439.0,440.84,103311
2024-08-23 00:00:00+05:30,439.99,439.99,435.24,437.15,8109
2024-08-26 00:00:00+05:30,441.96,443.99,439.87,442.65,5318
2024-08-27 00:00:00+05:30,442.55,445.36,440.7,443.36,1215
2024-08-28 00:00:00+05:30,452.23,452.23,442.1,450.52,5979
2024-08-29 00:00:00+05:30,449.41,453.9,445.1,446.35,3980
2024-08-30 00:00:00+05:30,451.91,453.5,449.7,453.46,1631
2024-09-02 00:00:00+05:30,457.96,459.5,453.47,455.84,3065
2024-09-03 00:00:00+05:30,459.98,459.98,452.94,454.23,719
2024-09-04 00:00:00+05:30,455.7,455.7,446.85,450.27,7492
2024-09-05 00:00:00+05:30,450.3,451.54,448.51,450.98,1017
2024-09-06 00:00:00+05:30,453.1,453.69,446.05,449.12,2858
2024-09-09 00:00:00+05:30,449.11,449.11,438.83,444.57,4149
2024-09-10 00:00:00+05:30,448.0,454.68,446.25,449.4,3933
2024-09-11 00:00:00+05:30,451.47,455.0,446.0,449.95,1243
2024-09-12 00:00:00+05:30,454.68,458.99,450.0,457.38,713
2024-09-13 00:00:00+05:30,457.37,461.99,455.29,461.66,5435
2024-09-16 00:00:00+05:30,465.98,465.98,457.19,460.75,2603
2024-09-17 00:00:00+05:30,464.98,464.98,457.14,461.13,3532
2024-09-18 00:00:00+05:30,461.14,461.14,444.5,447.47,7299
2024-09-19 00:00:00+05:30,457.2,457.2,442.06,445.37,3100
2024-09-20 00:00:00+05:30,447.16,449.86,443.44,448.73,1969
2024-09-23 00:00:00+05:30,462.2,462.2,443.39,446.35,7164
2024-09-24 00:00:00+05:30,444.93,450.71,441.44,448.91,5701
2024-09-25 00:00:00+05:30,453.99,454.0,442.66,445.68,9500
2024-09-26 00:00:00+05:30,450.0,450.0,445.68,448.11,3838
2024-09-27 00:00:00+05:30,448.1,458.0,430.0,449.86,8740
2024-09-30 00:00:00+05:30,449.87,449.87,444.96,446.12,5509
2024-10-01 00:00:00+05:30,449.98,455.0,441.7,450.04,3609
2024-10-03 00:00:00+05:30,447.54,449.96,442.01,444.45,4372
2024-10-04 00:00:00+05:30,444.01,451.11,439.54,444.84,2649
2024-10-07 00:00:00+05:30,451.51,451.51,444.0,446.46,2766
2024-10-08 00:00:00+05:30,444.0,449.1,440.0,448.04,1319
2024-10-09 00:00:00+05:30,448.04,455.1,448.04,450.24,3606
2024-10-10 00:00:00+05:30,453.71,453.71,444.69,445.04,730
2024-10-11 00:00:00+05:30,458.4,458.4,443.99,449.72,2463
2024-10-14 00:00:00+05:30,450.99,454.5,448.69,453.66,1723
2024-10-15 00:00:00+05:30,456.75,459.07,451.38,451.81,6954
2024-10-16 00:00:00+05:30,451.59,452.79,440.05,445.71,487
2024-10-17 00:00:00+05:30,450.97,455.66,448.79,452.28,1578
2024-10-18 00:00:00+05:30,450.01,451.83,444.64,446.81,1056
2024-10-21 00:00:00+05:30,448.54,448.54,440.2,441.99,538
2024-10-22 00:00:00+05:30,441.99,443.4,436.5,437.77,2312
2024-10-23 00:00:00+05:30,438.01,450.44,436.3,447.96,1779
2024-10-24 00:00:00+05:30,452.28,452.28,440.98,446.24,724
2024-10-25 00:00:00+05:30,450.97,450.97,435.05,443.84,2593
2024-10-28 00:00:00+05:30,450.98,451.0,445.71,447.09,789
2024-10-29 00:00:00+05:30,446.0,446.51,442.75,445.1,359
2024-10-30 00:00:00+05:30,441.61,448.77,441.61,444.49,593
2024-10-31 00:00:00+05:30,441.6,441.6,429.21,431.8,3791
2024-11-01 00:00:00+05:30,436.27,436.27,426.19,432.16,746
2024-11-04 00:00:00+05:30,439.74,439.74,427.0,432.22,1855
2024-11-05 00:00:00+05:30,434.98,434.99,428.7,431.12,1168
2024-11-06 00:00:00+05:30,437.59,448.5,437.59,448.27,1869
2024-11-07 00:00:00+05:30,452.98,452.98,439.56,445.0,639
2024-11-08 00:00:00+05:30,447.2,450.85,446.21,447.96,2238
2024-11-11 00:00:00+05:30,447.72,455.28,447.72,452.73,5062
2024-11-12 00:00:00+05:30,452.72,456.0,452.72,455.09,1483
2024-11-13 00:00:00+05:30,455.08,455.29,449.89,450.0,6166
2024-11-14 00:00:00+05:30,451.98,453.38,444.0,451.1,4918
2024-11-18 00:00:00+05:30,452.69,452.69,438.01,441.43,2813
2024-11-19 00:00:00+05:30,450.69,452.5,443.36,447.49,329
2024-11-21 00:00:00+05:30,449.99,449.99,444.0,446.57,723
2024-11-22 00:00:00+05:30,452.83,461.23,446.05,460.21,5776
2024-11-25 00:00:00+05:30,469.95,469.95,458.6,463.77,6533
2024-11-26 00:00:00+05:30,463.77,471.89,463.77,468.75,8957
2024-11-27 00:00:00+05:30,468.75,472.99,468.6,470.07,2126
2024-11-28 00:00:00+05:30,468.65,468.65,456.36,459.2,2037
2024-11-29 00:00:00+05:30,459.46,463.5,458.1,460.73,1324
2024-12-02 00:00:00+05:30,460.5,464.13,460.2,462.6,994
2024-12-03 00:00:00+05:30,463.0,467.5,463.0,465.13,736
2024-12-04 00:00:00+05:30,465.13,471.56,455.05,467.7,1613
2024-12-05 00:00:00+05:30,471.98,479.39,468.6,476.04,9864
2024-12-06 00:00:00+05:30,479.49,479.49,471.9,475.83,6904
2024-12-09 00:00:00+05:30,489.7,489.7,472.8,476.53,583
2024-12-10 00:00:00+05:30,477.3,483.13,477.3,480.72,4089
2024-12-11 00:00:00+05:30,481.01,484.46,479.96,481.64,1340
2024-12-12 00:00:00+05:30,484.99,491.57,484.99,488.4,9875
2024-12-13 00:00:00+05:30,498.96,498.96,480.01,489.59,1141
2024-12-16 00:00:00+05:30,489.0,490.1,485.45,486.62,2256
2024-12-17 00:00:00+05:30,486.63,488.39,481.85,482.95,1639
2024-12-18 00:00:00+05:30,487.61,487.79,483.01,483.86,467
2024-12-19 00:00:00+05:30,481.67,482.65,476.6,479.85,1024
2024-12-20 00:00:00+05:30,480.02,486.99,467.08,467.57,1473
2024-12-23 00:00:00+05:30,467.57,471.52,464.41,466.4,1004
2024-12-24 00:00:00+05:30,469.0,471.17,463.81,465.29,772
2024-12-26 00:00:00+05:30,469.98,469.98,463.0,465.07,3995
2024-12-27 00:00:00+05:30,469.48,469.48,463.64,464.1,1159
