date,open,high,low,close,volume
2024-07-01 00:00:00+05:30,310.95,312.5,305.85,307.65,39495237
2024-07-02 00:00:00+05:30,309.0,309.0,303.0,306.1,23974162
2024-07-03 00:00:00+05:30,307.0,315.45,305.75,314.5,44919849
2024-07-04 00:00:00+05:30,317.4,318.5,313.05,317.35,35591681
2024-07-05 00:00:00+05:30,317.65,326.8,314.5,324.05,63125211
2024-07-08 00:00:00+05:30,328.45,335.8,325.6,334.6,70983243
2024-07-09 00:00:00+05:30,338.0,339.35,328.7,334.8,52225572
2024-07-10 00:00:00+05:30,340.0,340.5,324.15,333.85,46779965
2024-07-11 00:00:00+05:30,335.5,338.2,333.0,335.5,31919433
2024-07-12 00:00:00+05:30,336.9,337.5,328.1,333.1,24517961
2024-07-15 00:00:00+05:30,336.0,336.05,331.0,331.4,22021926
2024-07-16 00:00:00+05:30,333.25,334.4,324.5,326.15,26585927
2024-07-18 00:00:00+05:30,326.5,326.7,312.3,313.55,48043715
2024-07-19 00:00:00+05:30,309.9,316.9,305.0,306.3,43313606
2024-07-22 00:00:00+05:30,306.0,314.7,297.3,312.3,39386992
2024-07-23 00:00:00+05:30,317.0,317.0,281.1,301.45,76513131
2024-07-24 00:00:00+05:30,302.5,306.5,299.3,300.1,24099148
2024-07-25 00:00:00+05:30,297.95,303.4,293.4,301.45,27820556
2024-07-26 00:00:00+05:30,303.8,310.5,302.0,309.9,24512844
2024-07-29 00:00:00+05:30,312.8,325.6,310.85,321.35,51391698
2024-07-30 00:00:00+05:30,325.2,326.55,317.6,318.1,41111245
2024-07-31 00:00:00+05:30,319.9,320.6,315.45,316.05,25709971
2024-08-01 00:00:00+05:30,317.7,317.7,308.05,311.15,28141436
2024-08-02 00:00:00+05:30,305.3,308.7,301.7,302.95,26155604
2024-08-05 00:00:00+05:30,289.85,297.45,285.0,290.25,50390560
2024-08-06 00:00:00+05:30,292.0,302.6,286.35,287.25,39171936
2024-08-07 00:00:00+05:30,295.5,301.0,289.8,300.2,22199473
2024-08-08 00:00:00+05:30,301.0,302.7,297.15,298.25,21963656
2024-08-09 00:00:00+05:30,302.5,305.0,300.65,302.2,15551076
2024-08-12 00:00:00+05:30,299.0,303.65,298.25,301.4,15361379
2024-08-13 00:00:00+05:30,302.0,302.65,295.4,296.15,14746085
2024-08-14 00:00:00+05:30,296.15,297.05,290.65,293.7,16641055
2024-08-16 00:00:00+05:30,296.5,303.9,296.0,303.3,21353408
2024-08-19 00:00:00+05:30,304.8,305.55,301.1,302.15,12232725
2024-08-20 00:00:00+05:30,302.15,304.5,297.8,303.15,14183642
2024-08-21 00:00:00+05:30,303.0,306.75,302.55,305.4,11862616
2024-08-22 00:00:00+05:30,306.4,306.9,303.5,304.5,13074829
2024-08-23 00:00:00+05:30,305.5,309.2,304.1,306.0,21891698
2024-08-26 00:00:00+05:30,308.7,308.9,305.8,306.7,15280637
2024-08-27 00:00:00+05:30,306.6,307.45,299.6,300.9,16873099
2024-08-28 00:00:00+05:30,301.05,304.5,299.5,299.95,14005947
2024-08-29 00:00:00+05:30,299.35,301.05,292.1,296.2,19185385
2024-08-30 00:00:00+05:30,296.8,302.15,294.35,299.3,28684991
2024-09-02 00:00:00+05:30,301.95,301.95,295.05,296.9,11713172
2024-09-03 00:00:00+05:30,300.0,301.35,296.75,297.15,13971488
2024-09-04 00:00:00+05:30,297.15,301.9,295.3,298.95,17937646
2024-09-05 00:00:00+05:30,299.0,299.5,290.0,290.6,26342723
2024-09-06 00:00:00+05:30,290.35,290.35,282.05,283.6,30062372
2024-09-09 00:00:00+05:30,282.0,284.5,275.75,281.55,29170063
2024-09-10 00:00:00+05:30,282.5,288.35,282.3,285.75,19982334
2024-09-11 00:00:00+05:30,286.45,290.45,284.35,288.05,21650737
2024-09-12 00:00:00+05:30,290.9,292.5,289.0,291.7,16102095
2024-09-13 00:00:00+05:30,293.0,294.0,289.6,289.95,12330463
2024-09-16 00:00:00+05:30,290.9,292.2,288.4,290.4,9184637
2024-09-17 00:00:00+05:30,290.5,290.85,283.9,284.3,15946216
2024-09-18 00:00:00+05:30,284.9,286.0,280.4,282.85,10450571
2024-09-19 00:00:00+05:30,284.0,284.85,267.1,272.7,44560220
